piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Arroyomolinos--piece--3-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544180924000,0,0,0,1,,piece--3-1,Arroyomolinos,1,-3.91602,40.2899,-3.91054,40.2847,-3.91328,40.2873,,
Arroyomolinos--piece--3-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544180936000,0,0,0,0,,piece--3-2,Arroyomolinos,1,-3.91602,40.2847,-3.91054,40.2796,-3.91328,40.2821,,
Arroyomolinos--piece--3-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544180955000,0,0,0,0,,piece--3-3,Arroyomolinos,1,-3.91602,40.2796,-3.91054,40.2744,-3.91328,40.277,,
Arroyomolinos--piece--3-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544180968000,0,0,0,0,,piece--3-4,Arroyomolinos,1,-3.91602,40.2744,-3.91054,40.2692,-3.91328,40.2718,,
Arroyomolinos--piece--3-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544180984000,0,0,0,0,,piece--3-5,Arroyomolinos,1,-3.91602,40.2692,-3.91054,40.2641,-3.91328,40.2667,,
Arroyomolinos--piece--3-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544180999000,0,0,0,0,,piece--3-6,Arroyomolinos,1,-3.91602,40.2641,-3.91054,40.2589,-3.91328,40.2615,,
Arroyomolinos--piece--4-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544181015000,0,0,0,0,,piece--4-0,Arroyomolinos,1,-3.91054,40.295,-3.90506,40.2899,-3.9078,40.2925,,
Arroyomolinos--piece--4-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544181028000,0,0,0,0,,piece--4-1,Arroyomolinos,1,-3.91054,40.2899,-3.90506,40.2847,-3.9078,40.2873,,
Arroyomolinos--piece--4-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118188000,0,0,0,0,,piece--4-2,Arroyomolinos,0,-3.91054,40.2847,-3.90506,40.2796,-3.9078,40.2821,,
Arroyomolinos--piece--4-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118199000,0,0,0,0,,piece--4-3,Arroyomolinos,0,-3.91054,40.2796,-3.90506,40.2744,-3.9078,40.277,,
Arroyomolinos--piece--4-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118228000,0,0,0,0,,piece--4-4,Arroyomolinos,0,-3.91054,40.2744,-3.90506,40.2692,-3.9078,40.2718,,
Arroyomolinos--piece--4-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118243000,0,0,0,1,,piece--4-5,Arroyomolinos,0,-3.91054,40.2692,-3.90506,40.2641,-3.9078,40.2667,,
Arroyomolinos--piece--4-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118264000,0,0,0,1,,piece--4-6,Arroyomolinos,0,-3.91054,40.2641,-3.90506,40.2589,-3.9078,40.2615,,
Arroyomolinos--piece--5-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118296000,0,0,0,0,,piece--5-0,Arroyomolinos,0,-3.90506,40.295,-3.89958,40.2899,-3.90232,40.2925,,
Arroyomolinos--piece--5-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118310000,0,0,0,0,,piece--5-1,Arroyomolinos,0,-3.90506,40.2899,-3.89958,40.2847,-3.90232,40.2873,,
Arroyomolinos--piece--5-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118338000,0,0,0,0,,piece--5-2,Arroyomolinos,0,-3.90506,40.2847,-3.89958,40.2796,-3.90232,40.2821,,
Arroyomolinos--piece--5-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118365000,0,0,0,0,,piece--5-3,Arroyomolinos,0,-3.90506,40.2796,-3.89958,40.2744,-3.90232,40.277,,
Arroyomolinos--piece--5-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118392000,0,0,0,0,,piece--5-4,Arroyomolinos,0,-3.90506,40.2744,-3.89958,40.2692,-3.90232,40.2718,,
Arroyomolinos--piece--5-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118411000,0,0,0,0,,piece--5-5,Arroyomolinos,0,-3.90506,40.2692,-3.89958,40.2641,-3.90232,40.2667,,
Arroyomolinos--piece--5-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544118433000,0,0,0,0,,piece--5-6,Arroyomolinos,0,-3.90506,40.2641,-3.89958,40.2589,-3.90232,40.2615,,
