cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
piece,Madrid--piece--38-9--,0,0,0,0,
piece,Madrid--piece--39-0--,0,0,0,0,
piece,Madrid--piece--39-1--,0,0,0,0,
piece,Madrid--piece--39-10--,3928.57,1,10.7646,2,
piece,Madrid--piece--39-11--,0,0,0,0,
piece,Madrid--piece--39-12--,0,0,10.9549,8,
piece,Madrid--piece--39-13--,3126.53,6,10.4944,5,
piece,Madrid--piece--39-14--,2893.3,15,0,0,
piece,Madrid--piece--39-15--,0,0,0,0,
piece,Madrid--piece--39-16--,0,0,0,0,
piece,Madrid--piece--39-17--,3665.75,2,0,0,
piece,Madrid--piece--39-18--,3349.63,6,33.6957,1,
piece,Madrid--piece--39-19--,0,0,0,0,
piece,Madrid--piece--39-2--,0,0,0,0,
piece,Madrid--piece--39-20--,0,0,0,0,
piece,Madrid--piece--39-21--,1487.18,1,0,0,
piece,Madrid--piece--39-22--,2272.94,7,11.3162,5,
piece,Madrid--piece--39-23--,2765.94,12,10.7941,3,
piece,Madrid--piece--39-24--,0,0,0,0,
piece,Madrid--piece--39-25--,0,0,0,0,
piece,Madrid--piece--39-26--,0,0,0,0,
piece,Madrid--piece--39-27--,0,0,0,0,
piece,Madrid--piece--39-28--,0,0,0,0,
piece,Madrid--piece--39-29--,3799.88,3,0,0,
piece,Madrid--piece--39-3--,0,0,0,0,
piece,Madrid--piece--39-30--,2659.75,4,12.0662,6,
piece,Madrid--piece--39-31--,2920.61,12,0,0,
piece,Madrid--piece--39-32--,0,0,0,0,
piece,Madrid--piece--39-33--,0,0,0,0,
piece,Madrid--piece--39-34--,0,0,0,0,
piece,Madrid--piece--39-35--,0,0,0,0,
piece,Madrid--piece--39-36--,0,0,0,0,
piece,Madrid--piece--39-37--,0,0,0,0,
piece,Madrid--piece--39-4--,0,0,0,0,
piece,Madrid--piece--39-5--,0,0,0,0,
piece,Madrid--piece--39-6--,0,0,0,0,
piece,Madrid--piece--39-7--,0,0,0,0,
piece,Madrid--piece--39-8--,2674.9,1,6.90789,1,
piece,Madrid--piece--39-9--,3.81667,1,6.31646,3,
piece,Madrid--piece--4-0--,4430.38,1,10.7143,1,
piece,Madrid--piece--4-1--,4375,1,0,0,
piece,Madrid--piece--4-10--,991.729,4,17.6692,2,
piece,Madrid--piece--4-11--,3.64666,11,9.13252,3,
piece,Madrid--piece--4-12--,3.5432,11,12.0304,5,
piece,Madrid--piece--4-13--,2203.41,4,8.86029,2,
piece,Madrid--piece--4-14--,4073.57,2,5.85938,1,
piece,Madrid--piece--4-15--,0,0,0,0,
piece,Madrid--piece--4-16--,0,0,0,0,
piece,Madrid--piece--4-17--,2.27671,1,0,0,
piece,Madrid--piece--4-18--,1.49,1,0,0,
piece,Madrid--piece--4-19--,2.3125,1,0,0,
piece,Madrid--piece--4-2--,0,0,0,0,
piece,Madrid--piece--4-20--,0,0,0,0,
piece,Madrid--piece--4-21--,0,0,0,0,
piece,Madrid--piece--4-22--,1890.8,6,0,0,
piece,Madrid--piece--4-23--,1895.98,13,0,0,
piece,Madrid--piece--4-24--,3300.5,10,12.6054,7,
piece,Madrid--piece--4-25--,0,0,0,0,
piece,Madrid--piece--4-26--,0,0,0,0,
piece,Madrid--piece--4-27--,2072.31,13,10.0949,2,
piece,Madrid--piece--4-28--,1880.64,7,0,0,
piece,Madrid--piece--4-29--,0,0,0,0,
piece,Madrid--piece--4-3--,0,0,0,0,
piece,Madrid--piece--4-30--,0,0,0,0,
piece,Madrid--piece--4-31--,1730.16,1,0,0,
piece,Madrid--piece--4-32--,1679.37,2,7.96296,1,
piece,Madrid--piece--4-33--,0,0,0,0,
piece,Madrid--piece--4-34--,1417.72,6,8.47812,2,
piece,Madrid--piece--4-35--,1845.76,2,0,0,
piece,Madrid--piece--4-36--,1970.65,17,12.2727,1,
piece,Madrid--piece--4-37--,0,0,0,0,
piece,Madrid--piece--4-4--,0,0,0,0,
piece,Madrid--piece--4-5--,0,0,0,0,
piece,Madrid--piece--4-6--,0,0,0,0,
piece,Madrid--piece--4-7--,0,0,0,0,
piece,Madrid--piece--4-8--,0,0,0,0,
piece,Madrid--piece--4-9--,3.2,1,7.93651,1,
piece,Madrid--piece--40-0--,0,0,0,0,
piece,Madrid--piece--40-1--,0,0,0,0,
piece,Madrid--piece--40-10--,3151.14,10,0,0,
piece,Madrid--piece--40-11--,3862.63,19,11.9877,6,
piece,Madrid--piece--40-12--,2870.51,9,9.15643,4,
piece,Madrid--piece--40-13--,3862.52,9,13.6511,4,
piece,Madrid--piece--40-14--,2909.12,11,10.8311,4,
piece,Madrid--piece--40-15--,2802.09,5,0,0,
piece,Madrid--piece--40-16--,0,0,0,0,
piece,Madrid--piece--40-17--,0,0,0,0,
piece,Madrid--piece--40-18--,0,0,0,0,
piece,Madrid--piece--40-19--,0,0,0,0,
piece,Madrid--piece--40-2--,0,0,0,0,
piece,Madrid--piece--40-20--,0,0,0,0,
piece,Madrid--piece--40-21--,0,0,0,0,
piece,Madrid--piece--40-22--,2057.38,7,10.4633,2,
piece,Madrid--piece--40-23--,1895.75,2,0,0,
piece,Madrid--piece--40-24--,0,0,0,0,
piece,Madrid--piece--40-25--,0,0,0,0,
piece,Madrid--piece--40-26--,0,0,0,0,
piece,Madrid--piece--40-27--,0,0,0,0,
piece,Madrid--piece--40-28--,0,0,0,0,
piece,Madrid--piece--40-29--,0,0,12.7273,3,
piece,Madrid--piece--40-3--,0,0,0,0,
piece,Madrid--piece--40-30--,2866.98,8,13.6182,1,
piece,Madrid--piece--40-31--,2912.54,11,15.9157,5,
piece,Madrid--piece--40-32--,2024.39,1,0,0,
piece,Madrid--piece--40-33--,0,0,0,0,
piece,Madrid--piece--40-34--,0,0,0,0,
piece,Madrid--piece--40-35--,0,0,0,0,
piece,Madrid--piece--40-36--,0,0,0,0,
piece,Madrid--piece--40-37--,0,0,0,0,
piece,Madrid--piece--40-4--,0,0,0,0,
piece,Madrid--piece--40-5--,0,0,0,0,
piece,Madrid--piece--40-6--,0,0,0,0,
piece,Madrid--piece--40-7--,0,0,0,0,
piece,Madrid--piece--40-8--,0,0,0,0,
piece,Madrid--piece--40-9--,2254.27,5,0,0,
piece,Madrid--piece--41-0--,0,0,0,0,
piece,Madrid--piece--41-1--,0,0,0,0,
piece,Madrid--piece--41-10--,2951.98,16,10.4299,3,
piece,Madrid--piece--41-11--,2751.36,3,0,0,
piece,Madrid--piece--41-12--,3447.83,14,12.9091,2,
piece,Madrid--piece--41-13--,3268.19,4,10.0595,2,
piece,Madrid--piece--41-14--,3259.76,13,14,1,
piece,Madrid--piece--41-15--,3145.38,6,13.0682,2,
piece,Madrid--piece--41-16--,0,0,0,0,
piece,Madrid--piece--41-17--,0,0,0,0,
piece,Madrid--piece--41-18--,0,0,0,0,
piece,Madrid--piece--41-19--,0,0,0,0,
piece,Madrid--piece--41-2--,0,0,0,0,
piece,Madrid--piece--41-20--,0,0,0,0,
piece,Madrid--piece--41-21--,0,0,0,0,
piece,Madrid--piece--41-22--,0,0,0,0,
piece,Madrid--piece--41-23--,0,0,0,0,
piece,Madrid--piece--41-24--,0,0,0,0,
piece,Madrid--piece--41-25--,0,0,0,0,
piece,Madrid--piece--41-26--,0,0,0,0,
piece,Madrid--piece--41-27--,0,0,0,0,
piece,Madrid--piece--41-28--,2138.89,1,0,0,
piece,Madrid--piece--41-29--,0,0,0,0,
piece,Madrid--piece--41-3--,0,0,0,0,
piece,Madrid--piece--41-30--,2596.2,9,12.0348,4,
piece,Madrid--piece--41-31--,2628.34,8,12.8302,6,
piece,Madrid--piece--41-32--,2260.38,6,0,0,
piece,Madrid--piece--41-33--,0,0,0,0,
piece,Madrid--piece--41-34--,0,0,0,0,
piece,Madrid--piece--41-35--,0,0,0,0,
piece,Madrid--piece--41-36--,0,0,0,0,
piece,Madrid--piece--41-37--,0,0,0,0,
piece,Madrid--piece--41-4--,0,0,0,0,
piece,Madrid--piece--41-5--,0,0,0,0,
piece,Madrid--piece--41-6--,0,0,0,0,
piece,Madrid--piece--41-7--,0,0,0,0,
piece,Madrid--piece--41-8--,0,0,0,0,
piece,Madrid--piece--41-9--,3217.02,7,10.8478,4,
piece,Madrid--piece--42-0--,0,0,0,0,
piece,Madrid--piece--42-1--,0,0,0,0,
piece,Madrid--piece--42-10--,2285.44,7,0,0,
piece,Madrid--piece--42-11--,3530.92,6,9.2,1,
piece,Madrid--piece--42-12--,3685.19,5,11.301,2,
piece,Madrid--piece--42-13--,2280.59,3,13.7097,1,
piece,Madrid--piece--42-14--,3398.54,16,12.5552,12,
piece,Madrid--piece--42-15--,3419.28,19,13.6364,4,
piece,Madrid--piece--42-16--,2523.81,1,0,0,
piece,Madrid--piece--42-17--,0,0,0,0,
piece,Madrid--piece--42-18--,0,0,0,0,
piece,Madrid--piece--42-19--,0,0,0,0,
piece,Madrid--piece--42-2--,0,0,0,0,
piece,Madrid--piece--42-20--,0,0,0,0,
piece,Madrid--piece--42-21--,0,0,0,0,
piece,Madrid--piece--42-22--,0,0,0,0,
piece,Madrid--piece--42-23--,0,0,0,0,
piece,Madrid--piece--42-24--,0,0,0,0,
piece,Madrid--piece--42-25--,0,0,0,0,
piece,Madrid--piece--42-26--,0,0,0,0,
piece,Madrid--piece--42-27--,0,0,0,0,
piece,Madrid--piece--42-28--,0,0,0,0,
piece,Madrid--piece--42-29--,0,0,0,0,
piece,Madrid--piece--42-3--,0,0,0,0,
piece,Madrid--piece--42-30--,2346.02,2,0,0,
piece,Madrid--piece--42-31--,1779.28,1,6,1,
piece,Madrid--piece--42-32--,0,0,0,0,
piece,Madrid--piece--42-33--,0,0,0,0,
piece,Madrid--piece--42-34--,0,0,0,0,
piece,Madrid--piece--42-35--,0,0,0,0,
piece,Madrid--piece--42-36--,0,0,0,0,
piece,Madrid--piece--42-37--,0,0,0,0,
piece,Madrid--piece--42-4--,0,0,0,0,
piece,Madrid--piece--42-5--,0,0,0,0,
piece,Madrid--piece--42-6--,0,0,0,0,
piece,Madrid--piece--42-7--,0,0,0,0,
piece,Madrid--piece--42-8--,2831.33,8,0,0,
piece,Madrid--piece--42-9--,2792.63,24,14.8882,7,
piece,Madrid--piece--43-0--,0,0,0,0,
piece,Madrid--piece--43-1--,0,0,0,0,
piece,Madrid--piece--43-10--,0,0,13,1,
piece,Madrid--piece--43-11--,0,0,0,0,
piece,Madrid--piece--43-12--,0,0,0,0,
piece,Madrid--piece--43-13--,2471.15,1,0,0,
piece,Madrid--piece--43-14--,3176.9,26,13.2212,30,
piece,Madrid--piece--43-15--,2881.48,17,11.1232,16,
piece,Madrid--piece--43-16--,0,0,0,0,
piece,Madrid--piece--43-17--,0,0,0,0,
piece,Madrid--piece--43-18--,0,0,0,0,
piece,Madrid--piece--43-19--,0,0,0,0,
piece,Madrid--piece--43-2--,0,0,0,0,
piece,Madrid--piece--43-20--,0,0,0,0,
piece,Madrid--piece--43-21--,0,0,0,0,
piece,Madrid--piece--43-22--,0,0,0,0,
piece,Madrid--piece--43-23--,0,0,0,0,
piece,Madrid--piece--43-24--,0,0,0,0,
piece,Madrid--piece--43-25--,0,0,0,0,
piece,Madrid--piece--43-26--,0,0,0,0,
piece,Madrid--piece--43-27--,0,0,0,0,
piece,Madrid--piece--43-28--,0,0,8.52381,3,
piece,Madrid--piece--43-29--,0,0,0,0,
piece,Madrid--piece--43-3--,0,0,0,0,
piece,Madrid--piece--43-30--,0,0,0,0,
piece,Madrid--piece--43-31--,0,0,0,0,
piece,Madrid--piece--43-32--,0,0,0,0,
piece,Madrid--piece--43-33--,0,0,0,0,
piece,Madrid--piece--43-34--,0,0,0,0,
piece,Madrid--piece--43-35--,0,0,0,0,
piece,Madrid--piece--43-36--,0,0,0,0,
piece,Madrid--piece--43-37--,0,0,0,0,
piece,Madrid--piece--43-4--,0,0,0,0,
piece,Madrid--piece--43-5--,0,0,0,0,
piece,Madrid--piece--43-6--,0,0,0,0,
piece,Madrid--piece--43-7--,0,0,0,0,
piece,Madrid--piece--43-8--,2833.59,5,15.2584,5,
piece,Madrid--piece--43-9--,3270.52,27,11.4363,5,
piece,Madrid--piece--44-0--,0,0,0,0,
piece,Madrid--piece--44-1--,0,0,0,0,
piece,Madrid--piece--44-10--,0,0,0,0,
piece,Madrid--piece--44-11--,0,0,0,0,
piece,Madrid--piece--44-12--,0,0,0,0,
piece,Madrid--piece--44-13--,3109.38,1,0,0,
piece,Madrid--piece--44-14--,3198.46,12,8.27273,6,
piece,Madrid--piece--44-15--,0,0,0,0,
piece,Madrid--piece--44-16--,0,0,0,0,
piece,Madrid--piece--44-17--,0,0,0,0,
piece,Madrid--piece--44-18--,2560.68,2,0,0,
piece,Madrid--piece--44-19--,2581.84,9,10,1,
piece,Madrid--piece--44-2--,0,0,0,0,
piece,Madrid--piece--44-20--,2559.29,7,0,0,
piece,Madrid--piece--44-21--,0,0,0,0,
piece,Madrid--piece--44-22--,0,0,0,0,
piece,Madrid--piece--44-23--,0,0,0,0,
piece,Madrid--piece--44-24--,0,0,0,0,
piece,Madrid--piece--44-25--,0,0,0,0,
piece,Madrid--piece--44-26--,0,0,0,0,
piece,Madrid--piece--44-27--,0,0,0,0,
piece,Madrid--piece--44-28--,0,0,0,0,
piece,Madrid--piece--44-29--,0,0,0,0,
piece,Madrid--piece--44-3--,0,0,0,0,
piece,Madrid--piece--44-30--,0,0,0,0,
piece,Madrid--piece--44-31--,0,0,0,0,
piece,Madrid--piece--44-32--,0,0,0,0,
piece,Madrid--piece--44-33--,0,0,0,0,
piece,Madrid--piece--44-34--,0,0,0,0,
piece,Madrid--piece--44-35--,0,0,0,0,
piece,Madrid--piece--44-36--,0,0,0,0,
piece,Madrid--piece--44-37--,0,0,0,0,
piece,Madrid--piece--44-4--,0,0,0,0,
piece,Madrid--piece--44-5--,0,0,0,0,
piece,Madrid--piece--44-6--,0,0,0,0,
piece,Madrid--piece--44-7--,0,0,0,0,
piece,Madrid--piece--44-8--,0,0,0,0,
piece,Madrid--piece--44-9--,3154.17,1,0,0,
piece,Madrid--piece--45-0--,0,0,0,0,
piece,Madrid--piece--45-1--,0,0,0,0,
piece,Madrid--piece--45-10--,0,0,0,0,
piece,Madrid--piece--45-11--,0,0,0,0,
piece,Madrid--piece--45-12--,0,0,0,0,
piece,Madrid--piece--45-13--,2355.56,1,0,0,
piece,Madrid--piece--45-14--,2172.66,6,7.57902,2,
piece,Madrid--piece--45-15--,2377.38,7,0,0,
piece,Madrid--piece--45-16--,0,0,0,0,
piece,Madrid--piece--45-17--,0,0,0,0,
piece,Madrid--piece--45-18--,1915.68,28,10.5556,2,
piece,Madrid--piece--45-19--,2408.07,11,0,0,
piece,Madrid--piece--45-2--,0,0,0,0,
piece,Madrid--piece--45-20--,2320.75,1,0,0,
piece,Madrid--piece--45-21--,0,0,0,0,
piece,Madrid--piece--45-22--,0,0,0,0,
piece,Madrid--piece--45-23--,2228.69,4,0,0,
piece,Madrid--piece--45-24--,0,0,0,0,
piece,Madrid--piece--45-25--,0,0,0,0,
piece,Madrid--piece--45-26--,0,0,0,0,
piece,Madrid--piece--45-27--,0,0,0,0,
piece,Madrid--piece--45-28--,0,0,0,0,
piece,Madrid--piece--45-29--,0,0,0,0,
piece,Madrid--piece--45-3--,0,0,0,0,
piece,Madrid--piece--45-30--,0,0,0,0,
piece,Madrid--piece--45-31--,0,0,0,0,
piece,Madrid--piece--45-32--,0,0,0,0,
piece,Madrid--piece--45-33--,0,0,0,0,
piece,Madrid--piece--45-34--,0,0,0,0,
piece,Madrid--piece--45-35--,0,0,0,0,
piece,Madrid--piece--45-36--,0,0,0,0,
piece,Madrid--piece--45-37--,0,0,0,0,
piece,Madrid--piece--45-4--,0,0,0,0,
piece,Madrid--piece--45-5--,0,0,0,0,
piece,Madrid--piece--45-6--,0,0,0,0,
piece,Madrid--piece--45-7--,0,0,0,0,
piece,Madrid--piece--45-8--,0,0,0,0,
piece,Madrid--piece--45-9--,0,0,0,0,
piece,Madrid--piece--46-0--,0,0,0,0,
piece,Madrid--piece--46-1--,0,0,0,0,
piece,Madrid--piece--46-10--,0,0,0,0,
piece,Madrid--piece--46-11--,0,0,0,0,
piece,Madrid--piece--46-12--,0,0,0,0,
piece,Madrid--piece--46-13--,0,0,0,0,
piece,Madrid--piece--46-14--,0,0,0,0,
piece,Madrid--piece--46-15--,0,0,0,0,
piece,Madrid--piece--46-16--,0,0,0,0,
piece,Madrid--piece--46-17--,2753.08,8,0,0,
piece,Madrid--piece--46-18--,2153.15,23,9.11826,3,
piece,Madrid--piece--46-19--,2028.75,10,0,0,
piece,Madrid--piece--46-2--,0,0,0,0,
piece,Madrid--piece--46-20--,2047.62,1,0,0,
piece,Madrid--piece--46-21--,0,0,0,0,
piece,Madrid--piece--46-22--,2149.18,4,0,0,
piece,Madrid--piece--46-23--,2330.33,5,0,0,
piece,Madrid--piece--46-24--,1893.73,3,0,0,
piece,Madrid--piece--46-25--,0,0,0,0,
piece,Madrid--piece--46-26--,0,0,0,0,
piece,Madrid--piece--46-27--,0,0,0,0,
piece,Madrid--piece--46-28--,0,0,0,0,
piece,Madrid--piece--46-29--,0,0,0,0,
piece,Madrid--piece--46-3--,0,0,0,0,
piece,Madrid--piece--46-30--,0,0,0,0,
piece,Madrid--piece--46-31--,0,0,0,0,
piece,Madrid--piece--46-32--,0,0,0,0,
piece,Madrid--piece--46-33--,0,0,0,0,
piece,Madrid--piece--46-34--,0,0,0,0,
piece,Madrid--piece--46-35--,0,0,0,0,
piece,Madrid--piece--46-36--,0,0,0,0,
piece,Madrid--piece--46-37--,0,0,0,0,
piece,Madrid--piece--46-4--,0,0,0,0,
piece,Madrid--piece--46-5--,0,0,0,0,
piece,Madrid--piece--46-6--,0,0,0,0,
piece,Madrid--piece--46-7--,0,0,0,0,
piece,Madrid--piece--46-8--,0,0,0,0,
piece,Madrid--piece--46-9--,0,0,0,0,
piece,Madrid--piece--47-0--,0,0,0,0,
piece,Madrid--piece--47-1--,0,0,0,0,
piece,Madrid--piece--47-10--,0,0,0,0,
piece,Madrid--piece--47-11--,0,0,0,0,
piece,Madrid--piece--47-12--,0,0,0,0,
piece,Madrid--piece--47-13--,0,0,0,0,
piece,Madrid--piece--47-14--,0,0,0,0,
piece,Madrid--piece--47-15--,0,0,0,0,
piece,Madrid--piece--47-16--,0,0,0,0,
piece,Madrid--piece--47-17--,3214.29,2,0,0,
piece,Madrid--piece--47-18--,1997.23,17,13,2,
piece,Madrid--piece--47-19--,1675.87,10,5.92593,1,
piece,Madrid--piece--47-2--,0,0,0,0,
piece,Madrid--piece--47-20--,2199.69,5,0,0,
piece,Madrid--piece--47-21--,2442.25,2,0,0,
piece,Madrid--piece--47-22--,2653.79,10,7.58621,3,
piece,Madrid--piece--47-23--,2137.43,14,0,0,
piece,Madrid--piece--47-24--,0,0,0,0,
piece,Madrid--piece--47-25--,0,0,0,0,
piece,Madrid--piece--47-26--,0,0,0,0,
piece,Madrid--piece--47-27--,0,0,0,0,
piece,Madrid--piece--47-28--,0,0,0,0,
piece,Madrid--piece--47-29--,0,0,0,0,
piece,Madrid--piece--47-3--,0,0,0,0,
piece,Madrid--piece--47-30--,1727.59,3,0,0,
piece,Madrid--piece--47-31--,1763.03,5,0,0,
piece,Madrid--piece--47-32--,0,0,0,0,
piece,Madrid--piece--47-33--,0,0,0,0,
piece,Madrid--piece--47-34--,0,0,0,0,
piece,Madrid--piece--47-35--,0,0,0,0,
piece,Madrid--piece--47-36--,0,0,0,0,
piece,Madrid--piece--47-37--,0,0,0,0,
piece,Madrid--piece--47-4--,0,0,0,0,
piece,Madrid--piece--47-5--,0,0,0,0,
piece,Madrid--piece--47-6--,0,0,0,0,
piece,Madrid--piece--47-7--,0,0,0,0,
piece,Madrid--piece--47-8--,0,0,0,0,
piece,Madrid--piece--47-9--,0,0,0,0,
piece,Madrid--piece--48-0--,0,0,0,0,
piece,Madrid--piece--48-1--,0,0,0,0,
piece,Madrid--piece--48-10--,0,0,0,0,
piece,Madrid--piece--48-11--,0,0,0,0,
piece,Madrid--piece--48-12--,0,0,0,0,
piece,Madrid--piece--48-13--,1200,1,0,0,
piece,Madrid--piece--48-14--,0,0,0,0,
piece,Madrid--piece--48-15--,0,0,0,0,
piece,Madrid--piece--48-16--,0,0,0,0,
piece,Madrid--piece--48-17--,2750.11,3,0,0,
piece,Madrid--piece--48-18--,2071.74,3,0,0,
piece,Madrid--piece--48-19--,1708.38,9,0,0,
piece,Madrid--piece--48-2--,0,0,0,0,
piece,Madrid--piece--48-20--,1808.58,9,0,0,
piece,Madrid--piece--48-21--,1663.16,1,0,0,
piece,Madrid--piece--48-22--,2559.09,5,0,0,
piece,Madrid--piece--48-23--,2161.55,3,0,0,
piece,Madrid--piece--48-24--,2380.55,11,0,0,
piece,Madrid--piece--48-25--,0,0,0,0,
piece,Madrid--piece--48-26--,0,0,0,0,
piece,Madrid--piece--48-27--,0,0,0,0,
piece,Madrid--piece--48-28--,0,0,0,0,
piece,Madrid--piece--48-29--,1581.2,1,0,0,
piece,Madrid--piece--48-3--,0,0,0,0,
piece,Madrid--piece--48-30--,1546.26,9,0,0,
piece,Madrid--piece--48-31--,1605.74,3,6.33333,1,
piece,Madrid--piece--48-32--,1583.33,1,0,0,
piece,Madrid--piece--48-33--,0,0,0,0,
piece,Madrid--piece--48-34--,0,0,0,0,
piece,Madrid--piece--48-35--,0,0,0,0,
piece,Madrid--piece--48-36--,0,0,0,0,
piece,Madrid--piece--48-37--,0,0,0,0,
piece,Madrid--piece--48-4--,0,0,0,0,
piece,Madrid--piece--48-5--,0,0,0,0,
piece,Madrid--piece--48-6--,0,0,0,0,
piece,Madrid--piece--48-7--,0,0,0,0,
piece,Madrid--piece--48-8--,0,0,0,0,
piece,Madrid--piece--48-9--,0,0,0,0,
piece,Madrid--piece--49-0--,0,0,0,0,
piece,Madrid--piece--49-1--,0,0,0,0,
piece,Madrid--piece--49-10--,0,0,0,0,
piece,Madrid--piece--49-11--,0,0,0,0,
piece,Madrid--piece--49-12--,0,0,0,0,
piece,Madrid--piece--49-13--,0,0,0,0,
piece,Madrid--piece--49-14--,0,0,0,0,
piece,Madrid--piece--49-15--,0,0,0,0,
piece,Madrid--piece--49-16--,0,0,0,0,
piece,Madrid--piece--49-17--,0,0,0,0,
piece,Madrid--piece--49-18--,2115.51,22,0,0,
piece,Madrid--piece--49-19--,2159.76,3,0,0,
piece,Madrid--piece--49-2--,0,0,0,0,
piece,Madrid--piece--49-20--,1752.1,14,0,0,
piece,Madrid--piece--49-21--,3.69231,1,0,0,
piece,Madrid--piece--49-22--,0,0,0,0,
piece,Madrid--piece--49-23--,2784.02,4,0,0,
piece,Madrid--piece--49-24--,0,0,0,0,
piece,Madrid--piece--49-25--,0,0,0,0,
piece,Madrid--piece--49-26--,0,0,0,0,
piece,Madrid--piece--49-27--,0,0,0,0,
piece,Madrid--piece--49-28--,1405.3,3,9.58333,1,
piece,Madrid--piece--49-29--,1892.78,5,0,0,
piece,Madrid--piece--49-3--,2030.57,1,0,0,
piece,Madrid--piece--49-30--,1724.26,13,12.2853,3,
piece,Madrid--piece--49-31--,1782.05,8,8.5,1,
piece,Madrid--piece--49-32--,2033.9,1,0,0,
piece,Madrid--piece--49-33--,2003.61,2,0,0,
piece,Madrid--piece--49-34--,0,0,0,0,
piece,Madrid--piece--49-35--,0,0,0,0,
piece,Madrid--piece--49-36--,0,0,0,0,
piece,Madrid--piece--49-37--,0,0,0,0,
piece,Madrid--piece--49-4--,2532.87,2,7.52212,1,
piece,Madrid--piece--49-5--,0,0,0,0,
piece,Madrid--piece--49-6--,0,0,0,0,
piece,Madrid--piece--49-7--,0,0,0,0,
piece,Madrid--piece--49-8--,0,0,0,0,
piece,Madrid--piece--49-9--,0,0,0,0,
piece,Madrid--piece--5-0--,0,0,0,0,
piece,Madrid--piece--5-1--,0,0,0,0,
piece,Madrid--piece--5-10--,243.708,13,4.47063,2,
piece,Madrid--piece--5-11--,3.22868,6,14.6747,3,
piece,Madrid--piece--5-12--,3.16765,8,9.09091,1,
piece,Madrid--piece--5-13--,325.512,8,11.3147,3,
piece,Madrid--piece--5-14--,2330.44,6,9.34783,2,
piece,Madrid--piece--5-15--,0,0,0,0,
piece,Madrid--piece--5-16--,0,0,0,0,
piece,Madrid--piece--5-17--,0,0,0,0,
piece,Madrid--piece--5-18--,0,0,11.0081,1,
piece,Madrid--piece--5-19--,0,0,0,0,
piece,Madrid--piece--5-2--,0,0,0,0,
piece,Madrid--piece--5-20--,0,0,0,0,
piece,Madrid--piece--5-21--,0,0,0,0,
piece,Madrid--piece--5-22--,0,0,0,0,
piece,Madrid--piece--5-23--,2196.92,6,11.217,2,
piece,Madrid--piece--5-24--,2658.12,30,13.5853,3,
piece,Madrid--piece--5-25--,0,0,0,0,
piece,Madrid--piece--5-26--,2775.49,5,9.5,1,
piece,Madrid--piece--5-27--,2121.19,11,11.0677,2,
piece,Madrid--piece--5-28--,2201.86,13,0,0,
piece,Madrid--piece--5-29--,3382.56,3,0,0,
piece,Madrid--piece--5-3--,0,0,0,0,
piece,Madrid--piece--5-30--,0,0,0,0,
piece,Madrid--piece--5-31--,0,0,0,0,
piece,Madrid--piece--5-32--,0,0,0,0,
piece,Madrid--piece--5-33--,0,0,0,0,
piece,Madrid--piece--5-34--,2269.56,4,8.98438,1,
piece,Madrid--piece--5-35--,2263.69,2,0,0,
piece,Madrid--piece--5-36--,1602.39,29,3.4375,1,
piece,Madrid--piece--5-37--,1807.64,29,11.7402,3,
piece,Madrid--piece--5-4--,0,0,0,0,
piece,Madrid--piece--5-5--,0,0,0,0,
piece,Madrid--piece--5-6--,0,0,0,0,
piece,Madrid--piece--5-7--,0,0,0,0,
piece,Madrid--piece--5-8--,0,0,0,0,
piece,Madrid--piece--5-9--,595.389,6,0,0,
piece,Madrid--piece--50-0--,1431.36,3,0,0,
piece,Madrid--piece--50-1--,0,0,0,0,
piece,Madrid--piece--50-10--,0,0,0,0,
piece,Madrid--piece--50-11--,0,0,0,0,
piece,Madrid--piece--50-12--,0,0,0,0,
piece,Madrid--piece--50-13--,0,0,0,0,
piece,Madrid--piece--50-14--,2012.24,2,12.6364,1,
piece,Madrid--piece--50-15--,0,0,11.8946,7,
piece,Madrid--piece--50-16--,0,0,0,0,
piece,Madrid--piece--50-17--,1852.14,12,0,0,
piece,Madrid--piece--50-18--,2141.62,19,7.57143,2,
piece,Madrid--piece--50-19--,1937.48,16,0,0,
piece,Madrid--piece--50-2--,0,0,0,0,
piece,Madrid--piece--50-20--,1883.03,29,10,1,
piece,Madrid--piece--50-21--,894.231,2,0,0,
piece,Madrid--piece--50-22--,0,0,0,0,
piece,Madrid--piece--50-23--,1235.29,1,0,0,
piece,Madrid--piece--50-24--,0,0,0,0,
piece,Madrid--piece--50-25--,0,0,0,0,
piece,Madrid--piece--50-26--,0,0,0,0,
piece,Madrid--piece--50-27--,2386.34,8,0,0,
piece,Madrid--piece--50-28--,2028.07,2,0,0,
piece,Madrid--piece--50-29--,1719.15,4,9.3609,1,
piece,Madrid--piece--50-3--,0,0,0,0,
piece,Madrid--piece--50-30--,1506.54,4,8.0117,1,
piece,Madrid--piece--50-31--,1883.19,7,0,0,
piece,Madrid--piece--50-32--,2157.88,9,0,0,
piece,Madrid--piece--50-33--,0,0,0,0,
piece,Madrid--piece--50-34--,0,0,0,0,
piece,Madrid--piece--50-35--,0,0,0,0,
piece,Madrid--piece--50-36--,0,0,0,0,
piece,Madrid--piece--50-37--,0,0,0,0,
piece,Madrid--piece--50-4--,2111.11,1,0,0,
piece,Madrid--piece--50-5--,0,0,0,0,
piece,Madrid--piece--50-6--,0,0,0,0,
