piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Arganda del Rey--piece--17-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171550000,0,0,0,0,,piece--17-1,Arganda del Rey,1,-3.43477,40.3471,-3.42977,40.3419,-3.43227,40.3445,,
Arganda del Rey--piece--17-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171557000,1359.67,18,6.29685,2,,piece--17-10,Arganda del Rey,1,-3.43477,40.3003,-3.42977,40.2951,-3.43227,40.2977,,
Arganda del Rey--piece--17-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171563000,1582.81,4,8,1,,piece--17-11,Arganda del Rey,1,-3.43477,40.2951,-3.42977,40.2899,-3.43227,40.2925,,
Arganda del Rey--piece--17-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171568000,0,0,0,0,,piece--17-12,Arganda del Rey,1,-3.43477,40.2899,-3.42977,40.2847,-3.43227,40.2873,,
Arganda del Rey--piece--17-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171576000,0,0,0,0,,piece--17-13,Arganda del Rey,1,-3.43477,40.2847,-3.42977,40.2796,-3.43227,40.2822,,
Arganda del Rey--piece--17-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171585000,0,0,0,0,,piece--17-14,Arganda del Rey,1,-3.43477,40.2796,-3.42977,40.2744,-3.43227,40.277,,
Arganda del Rey--piece--17-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171593000,0,0,0,0,,piece--17-15,Arganda del Rey,1,-3.43477,40.2744,-3.42977,40.2692,-3.43227,40.2718,,
Arganda del Rey--piece--17-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171615000,0,0,0,0,,piece--17-16,Arganda del Rey,1,-3.43477,40.2692,-3.42977,40.264,-3.43227,40.2666,,
Arganda del Rey--piece--17-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171623000,0,0,0,0,,piece--17-17,Arganda del Rey,1,-3.43477,40.264,-3.42977,40.2588,-3.43227,40.2614,,
Arganda del Rey--piece--17-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171629000,0,0,0,0,,piece--17-18,Arganda del Rey,1,-3.43477,40.2588,-3.42977,40.2536,-3.43227,40.2562,,
Arganda del Rey--piece--17-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171637000,0,0,0,0,,piece--17-19,Arganda del Rey,1,-3.43477,40.2536,-3.42977,40.2484,-3.43227,40.251,,
Arganda del Rey--piece--17-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171645000,0,0,0,0,,piece--17-2,Arganda del Rey,1,-3.43477,40.3419,-3.42977,40.3367,-3.43227,40.3393,,
Arganda del Rey--piece--17-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171656000,0,0,0,0,,piece--17-3,Arganda del Rey,1,-3.43477,40.3367,-3.42977,40.3315,-3.43227,40.3341,,
Arganda del Rey--piece--17-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171664000,0,0,0,0,,piece--17-4,Arganda del Rey,1,-3.43477,40.3315,-3.42977,40.3263,-3.43227,40.3289,,
Arganda del Rey--piece--17-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171672000,0,0,0,0,,piece--17-5,Arganda del Rey,1,-3.43477,40.3263,-3.42977,40.3211,-3.43227,40.3237,,
Arganda del Rey--piece--17-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171683000,0,0,0,0,,piece--17-6,Arganda del Rey,1,-3.43477,40.3211,-3.42977,40.3159,-3.43227,40.3185,,
Arganda del Rey--piece--17-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171688000,0,0,0,0,,piece--17-7,Arganda del Rey,1,-3.43477,40.3159,-3.42977,40.3107,-3.43227,40.3133,,
Arganda del Rey--piece--17-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171694000,0,0,0,0,,piece--17-8,Arganda del Rey,1,-3.43477,40.3107,-3.42977,40.3055,-3.43227,40.3081,,
Arganda del Rey--piece--17-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171705000,1016.05,2,0,0,,piece--17-9,Arganda del Rey,1,-3.43477,40.3055,-3.42977,40.3003,-3.43227,40.3029,,
Arganda del Rey--piece--18-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171711000,0,0,0,0,,piece--18-0,Arganda del Rey,1,-3.42977,40.3523,-3.42477,40.3471,-3.42727,40.3497,,
Arganda del Rey--piece--18-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171721000,0,0,0,0,,piece--18-1,Arganda del Rey,1,-3.42977,40.3471,-3.42477,40.3419,-3.42727,40.3445,,
Arganda del Rey--piece--18-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171728000,1686.61,3,0,0,,piece--18-10,Arganda del Rey,1,-3.42977,40.3003,-3.42477,40.2951,-3.42727,40.2977,,
Arganda del Rey--piece--18-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171737000,1687.13,5,7.15466,2,,piece--18-11,Arganda del Rey,1,-3.42977,40.2951,-3.42477,40.2899,-3.42727,40.2925,,
Arganda del Rey--piece--18-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171742000,0,0,0,0,,piece--18-12,Arganda del Rey,1,-3.42977,40.2899,-3.42477,40.2847,-3.42727,40.2873,,
Arganda del Rey--piece--18-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171750000,0,0,0,0,,piece--18-13,Arganda del Rey,1,-3.42977,40.2847,-3.42477,40.2796,-3.42727,40.2822,,
Arganda del Rey--piece--18-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171758000,0,0,0,0,,piece--18-14,Arganda del Rey,1,-3.42977,40.2796,-3.42477,40.2744,-3.42727,40.277,,
Arganda del Rey--piece--18-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171769000,0,0,0,0,,piece--18-15,Arganda del Rey,1,-3.42977,40.2744,-3.42477,40.2692,-3.42727,40.2718,,
Arganda del Rey--piece--18-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171780000,0,0,0,0,,piece--18-16,Arganda del Rey,1,-3.42977,40.2692,-3.42477,40.264,-3.42727,40.2666,,
Arganda del Rey--piece--18-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171788000,0,0,0,0,,piece--18-17,Arganda del Rey,1,-3.42977,40.264,-3.42477,40.2588,-3.42727,40.2614,,
Arganda del Rey--piece--18-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171794000,0,0,0,0,,piece--18-18,Arganda del Rey,1,-3.42977,40.2588,-3.42477,40.2536,-3.42727,40.2562,,
Arganda del Rey--piece--18-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171803000,0,0,0,0,,piece--18-19,Arganda del Rey,1,-3.42977,40.2536,-3.42477,40.2484,-3.42727,40.251,,
Arganda del Rey--piece--18-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171808000,0,0,0,0,,piece--18-2,Arganda del Rey,1,-3.42977,40.3419,-3.42477,40.3367,-3.42727,40.3393,,
Arganda del Rey--piece--18-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171817000,0,0,0,0,,piece--18-3,Arganda del Rey,1,-3.42977,40.3367,-3.42477,40.3315,-3.42727,40.3341,,
Arganda del Rey--piece--18-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171828000,0,0,0,0,,piece--18-4,Arganda del Rey,1,-3.42977,40.3315,-3.42477,40.3263,-3.42727,40.3289,,
Arganda del Rey--piece--18-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171839000,0,0,0,0,,piece--18-5,Arganda del Rey,1,-3.42977,40.3263,-3.42477,40.3211,-3.42727,40.3237,,
Arganda del Rey--piece--18-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171844000,0,0,0,0,,piece--18-6,Arganda del Rey,1,-3.42977,40.3211,-3.42477,40.3159,-3.42727,40.3185,,
Arganda del Rey--piece--18-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171850000,0,0,0,0,,piece--18-7,Arganda del Rey,1,-3.42977,40.3159,-3.42477,40.3107,-3.42727,40.3133,,
Arganda del Rey--piece--18-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171858000,0,0,0,0,,piece--18-8,Arganda del Rey,1,-3.42977,40.3107,-3.42477,40.3055,-3.42727,40.3081,,
Arganda del Rey--piece--18-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171863000,0,0,0,0,,piece--18-9,Arganda del Rey,1,-3.42977,40.3055,-3.42477,40.3003,-3.42727,40.3029,,
Arganda del Rey--piece--19-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171869000,0,0,0,0,,piece--19-0,Arganda del Rey,1,-3.42477,40.3523,-3.41976,40.3471,-3.42226,40.3497,,
Arganda del Rey--piece--19-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171874000,0,0,0,0,,piece--19-1,Arganda del Rey,1,-3.42477,40.3471,-3.41976,40.3419,-3.42226,40.3445,,
Arganda del Rey--piece--19-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171883000,0,0,0,0,,piece--19-10,Arganda del Rey,1,-3.42477,40.3003,-3.41976,40.2951,-3.42226,40.2977,,
Arganda del Rey--piece--19-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171888000,0,0,0,0,,piece--19-11,Arganda del Rey,1,-3.42477,40.2951,-3.41976,40.2899,-3.42226,40.2925,,
Arganda del Rey--piece--19-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171894000,0,0,0,0,,piece--19-12,Arganda del Rey,1,-3.42477,40.2899,-3.41976,40.2847,-3.42226,40.2873,,
Arganda del Rey--piece--19-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171900000,0,0,0,0,,piece--19-13,Arganda del Rey,1,-3.42477,40.2847,-3.41976,40.2796,-3.42226,40.2822,,
Arganda del Rey--piece--19-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171905000,0,0,0,0,,piece--19-14,Arganda del Rey,1,-3.42477,40.2796,-3.41976,40.2744,-3.42226,40.277,,
Arganda del Rey--piece--19-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171916000,0,0,0,0,,piece--19-15,Arganda del Rey,1,-3.42477,40.2744,-3.41976,40.2692,-3.42226,40.2718,,
Arganda del Rey--piece--19-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171925000,0,0,0,0,,piece--19-16,Arganda del Rey,1,-3.42477,40.2692,-3.41976,40.264,-3.42226,40.2666,,
Arganda del Rey--piece--19-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171933000,0,0,0,0,,piece--19-17,Arganda del Rey,1,-3.42477,40.264,-3.41976,40.2588,-3.42226,40.2614,,
Arganda del Rey--piece--19-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171939000,0,0,0,0,,piece--19-18,Arganda del Rey,1,-3.42477,40.2588,-3.41976,40.2536,-3.42226,40.2562,,
Arganda del Rey--piece--19-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171950000,0,0,0,0,,piece--19-19,Arganda del Rey,1,-3.42477,40.2536,-3.41976,40.2484,-3.42226,40.251,,
Arganda del Rey--piece--19-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171958000,0,0,0,0,,piece--19-2,Arganda del Rey,1,-3.42477,40.3419,-3.41976,40.3367,-3.42226,40.3393,,
Arganda del Rey--piece--19-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171967000,0,0,0,0,,piece--19-3,Arganda del Rey,1,-3.42477,40.3367,-3.41976,40.3315,-3.42226,40.3341,,
Arganda del Rey--piece--19-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171975000,0,0,0,0,,piece--19-4,Arganda del Rey,1,-3.42477,40.3315,-3.41976,40.3263,-3.42226,40.3289,,
Arganda del Rey--piece--19-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171984000,0,0,0,0,,piece--19-5,Arganda del Rey,1,-3.42477,40.3263,-3.41976,40.3211,-3.42226,40.3237,,
Arganda del Rey--piece--19-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171989000,0,0,0,0,,piece--19-6,Arganda del Rey,1,-3.42477,40.3211,-3.41976,40.3159,-3.42226,40.3185,,
Arganda del Rey--piece--19-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544171994000,0,0,0,0,,piece--19-7,Arganda del Rey,1,-3.42477,40.3159,-3.41976,40.3107,-3.42226,40.3133,,
Arganda del Rey--piece--19-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172000000,0,0,0,0,,piece--19-8,Arganda del Rey,1,-3.42477,40.3107,-3.41976,40.3055,-3.42226,40.3081,,
Arganda del Rey--piece--19-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172008000,0,0,0,0,,piece--19-9,Arganda del Rey,1,-3.42477,40.3055,-3.41976,40.3003,-3.42226,40.3029,,
Arganda del Rey--piece--2-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172013000,0,0,0,0,,piece--2-0,Arganda del Rey,1,-3.50979,40.3523,-3.50479,40.3471,-3.50729,40.3497,,
Arganda del Rey--piece--2-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172024000,0,0,0,0,,piece--2-1,Arganda del Rey,1,-3.50979,40.3471,-3.50479,40.3419,-3.50729,40.3445,,
Arganda del Rey--piece--2-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172032000,0,0,0,0,,piece--2-10,Arganda del Rey,1,-3.50979,40.3003,-3.50479,40.2951,-3.50729,40.2977,,
Arganda del Rey--piece--2-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172041000,0,0,0,0,,piece--2-11,Arganda del Rey,1,-3.50979,40.2951,-3.50479,40.2899,-3.50729,40.2925,,
Arganda del Rey--piece--2-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172049000,0,0,0,0,,piece--2-12,Arganda del Rey,1,-3.50979,40.2899,-3.50479,40.2847,-3.50729,40.2873,,
Arganda del Rey--piece--2-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172054000,0,0,0,0,,piece--2-13,Arganda del Rey,1,-3.50979,40.2847,-3.50479,40.2796,-3.50729,40.2822,,
Arganda del Rey--piece--2-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172063000,0,0,0,0,,piece--2-14,Arganda del Rey,1,-3.50979,40.2796,-3.50479,40.2744,-3.50729,40.277,,
Arganda del Rey--piece--2-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172073000,0,0,0,0,,piece--2-15,Arganda del Rey,1,-3.50979,40.2744,-3.50479,40.2692,-3.50729,40.2718,,
Arganda del Rey--piece--2-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172081000,0,0,0,0,,piece--2-16,Arganda del Rey,1,-3.50979,40.2692,-3.50479,40.264,-3.50729,40.2666,,
Arganda del Rey--piece--2-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172087000,0,0,0,0,,piece--2-17,Arganda del Rey,1,-3.50979,40.264,-3.50479,40.2588,-3.50729,40.2614,,
Arganda del Rey--piece--2-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172095000,0,0,0,0,,piece--2-18,Arganda del Rey,1,-3.50979,40.2588,-3.50479,40.2536,-3.50729,40.2562,,
Arganda del Rey--piece--2-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172104000,0,0,0,0,,piece--2-19,Arganda del Rey,1,-3.50979,40.2536,-3.50479,40.2484,-3.50729,40.251,,
Arganda del Rey--piece--2-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172115000,0,0,0,0,,piece--2-2,Arganda del Rey,1,-3.50979,40.3419,-3.50479,40.3367,-3.50729,40.3393,,
Arganda del Rey--piece--2-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172126000,0,0,0,0,,piece--2-3,Arganda del Rey,1,-3.50979,40.3367,-3.50479,40.3315,-3.50729,40.3341,,
Arganda del Rey--piece--2-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172134000,1998.38,5,13.6136,2,,piece--2-4,Arganda del Rey,1,-3.50979,40.3315,-3.50479,40.3263,-3.50729,40.3289,,
Arganda del Rey--piece--2-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172142000,0,0,8.54983,3,,piece--2-5,Arganda del Rey,1,-3.50979,40.3263,-3.50479,40.3211,-3.50729,40.3237,,
Arganda del Rey--piece--2-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172153000,0,0,0,0,,piece--2-6,Arganda del Rey,1,-3.50979,40.3211,-3.50479,40.3159,-3.50729,40.3185,,
Arganda del Rey--piece--2-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172161000,0,0,0,0,,piece--2-7,Arganda del Rey,1,-3.50979,40.3159,-3.50479,40.3107,-3.50729,40.3133,,
Arganda del Rey--piece--2-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172169000,0,0,0,0,,piece--2-8,Arganda del Rey,1,-3.50979,40.3107,-3.50479,40.3055,-3.50729,40.3081,,
Arganda del Rey--piece--2-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172174000,0,0,0,0,,piece--2-9,Arganda del Rey,1,-3.50979,40.3055,-3.50479,40.3003,-3.50729,40.3029,,
Arganda del Rey--piece--20-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172182000,0,0,0,0,,piece--20-0,Arganda del Rey,1,-3.41976,40.3523,-3.41476,40.3471,-3.41726,40.3497,,
Arganda del Rey--piece--20-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172193000,0,0,0,0,,piece--20-1,Arganda del Rey,1,-3.41976,40.3471,-3.41476,40.3419,-3.41726,40.3445,,
Arganda del Rey--piece--20-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172202000,0,0,0,0,,piece--20-10,Arganda del Rey,1,-3.41976,40.3003,-3.41476,40.2951,-3.41726,40.2977,,
Arganda del Rey--piece--20-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172210000,0,0,0,0,,piece--20-11,Arganda del Rey,1,-3.41976,40.2951,-3.41476,40.2899,-3.41726,40.2925,,
Arganda del Rey--piece--20-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172221000,0,0,0,0,,piece--20-12,Arganda del Rey,1,-3.41976,40.2899,-3.41476,40.2847,-3.41726,40.2873,,
Arganda del Rey--piece--20-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172227000,0,0,0,0,,piece--20-13,Arganda del Rey,1,-3.41976,40.2847,-3.41476,40.2796,-3.41726,40.2822,,
Arganda del Rey--piece--20-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172235000,0,0,0,0,,piece--20-14,Arganda del Rey,1,-3.41976,40.2796,-3.41476,40.2744,-3.41726,40.277,,
Arganda del Rey--piece--20-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172240000,0,0,0,0,,piece--20-15,Arganda del Rey,1,-3.41976,40.2744,-3.41476,40.2692,-3.41726,40.2718,,
Arganda del Rey--piece--20-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172252000,0,0,0,0,,piece--20-16,Arganda del Rey,1,-3.41976,40.2692,-3.41476,40.264,-3.41726,40.2666,,
Arganda del Rey--piece--20-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172260000,0,0,0,0,,piece--20-17,Arganda del Rey,1,-3.41976,40.264,-3.41476,40.2588,-3.41726,40.2614,,
Arganda del Rey--piece--20-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172268000,0,0,0,0,,piece--20-18,Arganda del Rey,1,-3.41976,40.2588,-3.41476,40.2536,-3.41726,40.2562,,
Arganda del Rey--piece--20-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172276000,0,0,0,0,,piece--20-19,Arganda del Rey,1,-3.41976,40.2536,-3.41476,40.2484,-3.41726,40.251,,
Arganda del Rey--piece--20-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172285000,0,0,0,0,,piece--20-2,Arganda del Rey,1,-3.41976,40.3419,-3.41476,40.3367,-3.41726,40.3393,,
Arganda del Rey--piece--20-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172294000,0,0,0,0,,piece--20-3,Arganda del Rey,1,-3.41976,40.3367,-3.41476,40.3315,-3.41726,40.3341,,
Arganda del Rey--piece--20-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172300000,0,0,0,0,,piece--20-4,Arganda del Rey,1,-3.41976,40.3315,-3.41476,40.3263,-3.41726,40.3289,,
Arganda del Rey--piece--20-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172311000,0,0,0,0,,piece--20-5,Arganda del Rey,1,-3.41976,40.3263,-3.41476,40.3211,-3.41726,40.3237,,
Arganda del Rey--piece--20-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172316000,0,0,0,0,,piece--20-6,Arganda del Rey,1,-3.41976,40.3211,-3.41476,40.3159,-3.41726,40.3185,,
Arganda del Rey--piece--20-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172325000,0,0,0,0,,piece--20-7,Arganda del Rey,1,-3.41976,40.3159,-3.41476,40.3107,-3.41726,40.3133,,
Arganda del Rey--piece--20-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172333000,0,0,0,0,,piece--20-8,Arganda del Rey,1,-3.41976,40.3107,-3.41476,40.3055,-3.41726,40.3081,,
Arganda del Rey--piece--20-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172342000,0,0,0,0,,piece--20-9,Arganda del Rey,1,-3.41976,40.3055,-3.41476,40.3003,-3.41726,40.3029,,
Arganda del Rey--piece--21-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172349000,0,0,0,0,,piece--21-0,Arganda del Rey,1,-3.41476,40.3523,-3.40976,40.3471,-3.41226,40.3497,,
Arganda del Rey--piece--21-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172357000,0,0,0,0,,piece--21-1,Arganda del Rey,1,-3.41476,40.3471,-3.40976,40.3419,-3.41226,40.3445,,
Arganda del Rey--piece--21-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172365000,0,0,0,0,,piece--21-10,Arganda del Rey,1,-3.41476,40.3003,-3.40976,40.2951,-3.41226,40.2977,,
Arganda del Rey--piece--21-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172370000,0,0,0,0,,piece--21-11,Arganda del Rey,1,-3.41476,40.2951,-3.40976,40.2899,-3.41226,40.2925,,
Arganda del Rey--piece--21-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172381000,0,0,0,0,,piece--21-12,Arganda del Rey,1,-3.41476,40.2899,-3.40976,40.2847,-3.41226,40.2873,,
