piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Coslada--piece--3-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124235000,0,0,0,3,,piece--3-3,Coslada,0,-3.56362,40.4313,-3.55832,40.426,-3.56097,40.4286,,
Coslada--piece--3-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124252000,0,0,2,1,,piece--3-4,Coslada,0,-3.56362,40.426,-3.55832,40.4208,-3.56097,40.4234,,
Coslada--piece--3-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124270000,0,0,0,0,,piece--3-5,Coslada,0,-3.56362,40.4208,-3.55832,40.4156,-3.56097,40.4182,,
Coslada--piece--3-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124286000,0,0,0,0,,piece--3-6,Coslada,0,-3.56362,40.4156,-3.55832,40.4104,-3.56097,40.413,,
Coslada--piece--4-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124299000,0,0,0,0,,piece--4-0,Coslada,0,-3.55832,40.4469,-3.55302,40.4417,-3.55567,40.4443,,
Coslada--piece--4-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124317000,0,0,0,0,,piece--4-1,Coslada,0,-3.55832,40.4417,-3.55302,40.4365,-3.55567,40.4391,,
Coslada--piece--4-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124335000,0,0,0,0,,piece--4-2,Coslada,0,-3.55832,40.4365,-3.55302,40.4313,-3.55567,40.4339,,
Coslada--piece--4-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124353000,0,0,0,0,,piece--4-3,Coslada,0,-3.55832,40.4313,-3.55302,40.426,-3.55567,40.4286,,
Coslada--piece--4-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124368000,0,0,0,0,,piece--4-4,Coslada,0,-3.55832,40.426,-3.55302,40.4208,-3.55567,40.4234,,
Coslada--piece--4-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124387000,0,0,0,0,,piece--4-5,Coslada,0,-3.55832,40.4208,-3.55302,40.4156,-3.55567,40.4182,,
Coslada--piece--4-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124406000,0,0,0,0,,piece--4-6,Coslada,0,-3.55832,40.4156,-3.55302,40.4104,-3.55567,40.413,,
Coslada--piece--5-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124424000,0,0,0,0,,piece--5-0,Coslada,0,-3.55302,40.4469,-3.54772,40.4417,-3.55037,40.4443,,
Coslada--piece--5-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124448000,0,0,0,0,,piece--5-1,Coslada,0,-3.55302,40.4417,-3.54772,40.4365,-3.55037,40.4391,,
Coslada--piece--5-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124463000,0,0,0,0,,piece--5-2,Coslada,0,-3.55302,40.4365,-3.54772,40.4313,-3.55037,40.4339,,
Coslada--piece--5-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124482000,0,0,2,1,,piece--5-3,Coslada,0,-3.55302,40.4313,-3.54772,40.426,-3.55037,40.4286,,
Coslada--piece--5-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124502000,0,0,0,5,,piece--5-4,Coslada,0,-3.55302,40.426,-3.54772,40.4208,-3.55037,40.4234,,
Coslada--piece--5-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124515000,0,0,0,0,,piece--5-5,Coslada,0,-3.55302,40.4208,-3.54772,40.4156,-3.55037,40.4182,,
Coslada--piece--5-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124532000,0,0,0,0,,piece--5-6,Coslada,0,-3.55302,40.4156,-3.54772,40.4104,-3.55037,40.413,,
Coslada--piece--6-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124549000,0,0,0,0,,piece--6-0,Coslada,0,-3.54772,40.4469,-3.54241,40.4417,-3.54507,40.4443,,
Coslada--piece--6-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124565000,0,0,0,0,,piece--6-1,Coslada,0,-3.54772,40.4417,-3.54241,40.4365,-3.54507,40.4391,,
Coslada--piece--6-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124587000,0,0,0,0,,piece--6-2,Coslada,0,-3.54772,40.4365,-3.54241,40.4313,-3.54507,40.4339,,
Coslada--piece--6-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124603000,0,0,0,0,,piece--6-3,Coslada,0,-3.54772,40.4313,-3.54241,40.426,-3.54507,40.4286,,
Coslada--piece--6-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124624000,0,0,0,0,,piece--6-4,Coslada,0,-3.54772,40.426,-3.54241,40.4208,-3.54507,40.4234,,
Coslada--piece--6-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124642000,0,0,0,0,,piece--6-5,Coslada,0,-3.54772,40.4208,-3.54241,40.4156,-3.54507,40.4182,,
