piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Colmenar Viejo--piece--2-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123050000,0,0,0,0,,piece--2-5,Colmenar Viejo,0,-3.78302,40.6488,-3.77777,40.6432,-3.7804,40.646,,
Colmenar Viejo--piece--2-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123064000,0,0,0,0,,piece--2-6,Colmenar Viejo,0,-3.78302,40.6432,-3.77777,40.6377,-3.7804,40.6405,,
Colmenar Viejo--piece--3-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123090000,0,0,0,4,,piece--3-0,Colmenar Viejo,0,-3.77777,40.6763,-3.77252,40.6708,-3.77515,40.6735,,
Colmenar Viejo--piece--3-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123122000,0,0,0,0,,piece--3-1,Colmenar Viejo,0,-3.77777,40.6708,-3.77252,40.6653,-3.77515,40.668,,
Colmenar Viejo--piece--3-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123150000,0,0,0,0,,piece--3-2,Colmenar Viejo,0,-3.77777,40.6653,-3.77252,40.6598,-3.77515,40.6625,,
Colmenar Viejo--piece--3-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123165000,0,0,0,0,,piece--3-3,Colmenar Viejo,0,-3.77777,40.6598,-3.77252,40.6543,-3.77515,40.657,,
Colmenar Viejo--piece--3-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123180000,0,0,0,0,,piece--3-4,Colmenar Viejo,0,-3.77777,40.6543,-3.77252,40.6488,-3.77515,40.6515,,
Colmenar Viejo--piece--3-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123193000,0,0,0,0,,piece--3-5,Colmenar Viejo,0,-3.77777,40.6488,-3.77252,40.6432,-3.77515,40.646,,
Colmenar Viejo--piece--3-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123213000,0,0,0,0,,piece--3-6,Colmenar Viejo,0,-3.77777,40.6432,-3.77252,40.6377,-3.77515,40.6405,,
Colmenar Viejo--piece--4-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123239000,0,0,0,1,,piece--4-0,Colmenar Viejo,0,-3.77252,40.6763,-3.76727,40.6708,-3.7699,40.6735,,
Colmenar Viejo--piece--4-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123255000,0,0,0,1,,piece--4-1,Colmenar Viejo,0,-3.77252,40.6708,-3.76727,40.6653,-3.7699,40.668,,
Colmenar Viejo--piece--4-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123274000,0,0,0,3,,piece--4-2,Colmenar Viejo,0,-3.77252,40.6653,-3.76727,40.6598,-3.7699,40.6625,,
Colmenar Viejo--piece--4-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123299000,0,0,0,0,,piece--4-3,Colmenar Viejo,0,-3.77252,40.6598,-3.76727,40.6543,-3.7699,40.657,,
Colmenar Viejo--piece--4-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123315000,0,0,0,0,,piece--4-4,Colmenar Viejo,0,-3.77252,40.6543,-3.76727,40.6488,-3.7699,40.6515,,
Colmenar Viejo--piece--4-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123337000,0,0,0,0,,piece--4-5,Colmenar Viejo,0,-3.77252,40.6488,-3.76727,40.6432,-3.7699,40.646,,
Colmenar Viejo--piece--4-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123349000,0,0,0,0,,piece--4-6,Colmenar Viejo,0,-3.77252,40.6432,-3.76727,40.6377,-3.7699,40.6405,,
Colmenar Viejo--piece--5-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123373000,0,0,0,0,,piece--5-0,Colmenar Viejo,0,-3.76727,40.6763,-3.76202,40.6708,-3.76465,40.6735,,
Colmenar Viejo--piece--5-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123386000,0,0,0,0,,piece--5-1,Colmenar Viejo,0,-3.76727,40.6708,-3.76202,40.6653,-3.76465,40.668,,
Colmenar Viejo--piece--5-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123400000,0,0,2,1,,piece--5-2,Colmenar Viejo,0,-3.76727,40.6653,-3.76202,40.6598,-3.76465,40.6625,,
Colmenar Viejo--piece--5-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123416000,0,0,2,1,,piece--5-3,Colmenar Viejo,0,-3.76727,40.6598,-3.76202,40.6543,-3.76465,40.657,,
Colmenar Viejo--piece--5-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123437000,0,0,0,0,,piece--5-4,Colmenar Viejo,0,-3.76727,40.6543,-3.76202,40.6488,-3.76465,40.6515,,
Colmenar Viejo--piece--5-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123454000,0,0,0,0,,piece--5-5,Colmenar Viejo,0,-3.76727,40.6488,-3.76202,40.6432,-3.76465,40.646,,
Colmenar Viejo--piece--5-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123468000,0,0,0,0,,piece--5-6,Colmenar Viejo,0,-3.76727,40.6432,-3.76202,40.6377,-3.76465,40.6405,,
Colmenar Viejo--piece--6-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123488000,0,0,0,0,,piece--6-0,Colmenar Viejo,0,-3.76202,40.6763,-3.75677,40.6708,-3.75939,40.6735,,
Colmenar Viejo--piece--6-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123499000,0,0,0,0,,piece--6-1,Colmenar Viejo,0,-3.76202,40.6708,-3.75677,40.6653,-3.75939,40.668,,
Colmenar Viejo--piece--6-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123512000,0,0,0,0,,piece--6-2,Colmenar Viejo,0,-3.76202,40.6653,-3.75677,40.6598,-3.75939,40.6625,,
Colmenar Viejo--piece--6-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123534000,0,0,0,0,,piece--6-3,Colmenar Viejo,0,-3.76202,40.6598,-3.75677,40.6543,-3.75939,40.657,,
Colmenar Viejo--piece--6-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123553000,0,0,2,1,,piece--6-4,Colmenar Viejo,0,-3.76202,40.6543,-3.75677,40.6488,-3.75939,40.6515,,
Colmenar Viejo--piece--6-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123568000,0,0,0,0,,piece--6-5,Colmenar Viejo,0,-3.76202,40.6488,-3.75677,40.6432,-3.75939,40.646,,
Colmenar Viejo--piece--6-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123585000,0,0,0,0,,piece--6-6,Colmenar Viejo,0,-3.76202,40.6432,-3.75677,40.6377,-3.75939,40.6405,,
Colmenar Viejo--piece--7-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123598000,0,0,0,0,,piece--7-0,Colmenar Viejo,0,-3.75677,40.6763,-3.75152,40.6708,-3.75414,40.6735,,
Colmenar Viejo--piece--7-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123616000,0,0,0,0,,piece--7-1,Colmenar Viejo,0,-3.75677,40.6708,-3.75152,40.6653,-3.75414,40.668,,
Colmenar Viejo--piece--7-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123635000,0,0,0,0,,piece--7-2,Colmenar Viejo,0,-3.75677,40.6653,-3.75152,40.6598,-3.75414,40.6625,,
Colmenar Viejo--piece--7-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123655000,0,0,0,0,,piece--7-3,Colmenar Viejo,0,-3.75677,40.6598,-3.75152,40.6543,-3.75414,40.657,,
Colmenar Viejo--piece--7-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123675000,0,0,0,0,,piece--7-4,Colmenar Viejo,0,-3.75677,40.6543,-3.75152,40.6488,-3.75414,40.6515,,
Colmenar Viejo--piece--7-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123699000,0,0,0,0,,piece--7-5,Colmenar Viejo,0,-3.75677,40.6488,-3.75152,40.6432,-3.75414,40.646,,
Colmenar Viejo--piece--7-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544123713000,0,0,0,0,,piece--7-6,Colmenar Viejo,0,-3.75677,40.6432,-3.75152,40.6377,-3.75414,40.6405,,
