piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y
Alcobendas--piece--8-0--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848397000,2585.16,4,0,0,,piece--8-0,Alcobendas,1,-3.62529,40.5578,-3.62026,40.5528,-3.62278,40.5553
Alcobendas--piece--8-1--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848411000,2100.41,4,0,0,,piece--8-1,Alcobendas,1,-3.62529,40.5528,-3.62026,40.5478,-3.62278,40.5503
Alcobendas--piece--8-2--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848420000,2791.72,11,10.3926,6,,piece--8-2,Alcobendas,1,-3.62529,40.5478,-3.62026,40.5428,-3.62278,40.5453
Alcobendas--piece--8-3--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848429000,3030.26,22,11.2618,8,,piece--8-3,Alcobendas,1,-3.62529,40.5428,-3.62026,40.5377,-3.62278,40.5403
Alcobendas--piece--8-4--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848438000,1974.97,4,9.14286,1,,piece--8-4,Alcobendas,1,-3.62529,40.5377,-3.62026,40.5327,-3.62278,40.5352
Alcobendas--piece--8-5--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848449000,4.25567,5,0,0,,piece--8-5,Alcobendas,1,-3.62529,40.5327,-3.62026,40.5277,-3.62278,40.5302
Alcobendas--piece--8-6--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848456000,5.53391,3,0,0,,piece--8-6,Alcobendas,1,-3.62529,40.5277,-3.62026,40.5227,-3.62278,40.5252
Alcobendas--piece--8-7--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848467000,8.75,1,0,0,,piece--8-7,Alcobendas,1,-3.62529,40.5227,-3.62026,40.5176,-3.62278,40.5201
Alcobendas--piece--8-8--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848476000,5.60114,10,0,0,,piece--8-8,Alcobendas,1,-3.62529,40.5176,-3.62026,40.5126,-3.62278,40.5151
Alcobendas--piece--8-9--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848482000,4.56393,14,0,0,,piece--8-9,Alcobendas,1,-3.62529,40.5126,-3.62026,40.5076,-3.62278,40.5101
Alcobendas--piece--9-0--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848490000,2410.71,7,12.9167,2,,piece--9-0,Alcobendas,1,-3.62026,40.5578,-3.61523,40.5528,-3.61774,40.5553
Alcobendas--piece--9-1--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848496000,1502.34,4,0,0,,piece--9-1,Alcobendas,1,-3.62026,40.5528,-3.61523,40.5478,-3.61774,40.5503
Alcobendas--piece--9-2--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848502000,2427.58,18,11.1637,10,,piece--9-2,Alcobendas,1,-3.62026,40.5478,-3.61523,40.5428,-3.61774,40.5453
Alcobendas--piece--9-3--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848513000,4261.9,3,8.49537,2,,piece--9-3,Alcobendas,1,-3.62026,40.5428,-3.61523,40.5377,-3.61774,40.5403
Alcobendas--piece--9-4--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848518000,4.19847,1,0,0,,piece--9-4,Alcobendas,1,-3.62026,40.5377,-3.61523,40.5327,-3.61774,40.5352
Alcobendas--piece--9-5--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848527000,4.99582,7,0,0,,piece--9-5,Alcobendas,1,-3.62026,40.5327,-3.61523,40.5277,-3.61774,40.5302
Alcobendas--piece--9-6--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848539000,4.79671,3,0,0,,piece--9-6,Alcobendas,1,-3.62026,40.5277,-3.61523,40.5227,-3.61774,40.5252
Alcobendas--piece--9-7--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848545000,4.48638,6,0,0,,piece--9-7,Alcobendas,1,-3.62026,40.5227,-3.61523,40.5176,-3.61774,40.5201
Alcobendas--piece--9-8--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848558000,3.81726,8,15,1,,piece--9-8,Alcobendas,1,-3.62026,40.5176,-3.61523,40.5126,-3.61774,40.5151
Alcobendas--piece--9-9--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543848567000,5.07358,15,20.8333,1,,piece--9-9,Alcobendas,1,-3.62026,40.5126,-3.61523,40.5076,-3.61774,40.5101
