piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Boadilla del Monte--piece--5-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176093000,2475.4,18,7.83613,7,,piece--5-7,Boadilla del Monte,1,-3.89967,40.4193,-3.89443,40.414,-3.89705,40.4166,,
Boadilla del Monte--piece--5-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176102000,2597.96,13,10.3906,7,,piece--5-8,Boadilla del Monte,1,-3.89967,40.414,-3.89443,40.4087,-3.89705,40.4113,,
Boadilla del Monte--piece--5-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176107000,2927.18,8,10.0707,6,,piece--5-9,Boadilla del Monte,1,-3.89967,40.4087,-3.89443,40.4034,-3.89705,40.406,,
Boadilla del Monte--piece--6-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176113000,1990.51,18,0,0,,piece--6-0,Boadilla del Monte,1,-3.89443,40.4564,-3.88919,40.4511,-3.89181,40.4537,,
Boadilla del Monte--piece--6-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176122000,1138.56,11,6.14035,1,,piece--6-1,Boadilla del Monte,1,-3.89443,40.4511,-3.88919,40.4458,-3.89181,40.4484,,
Boadilla del Monte--piece--6-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176131000,2367.89,6,10.1727,5,,piece--6-10,Boadilla del Monte,1,-3.89443,40.4034,-3.88919,40.3981,-3.89181,40.4007,,
Boadilla del Monte--piece--6-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176142000,1307.8,15,0,0,,piece--6-2,Boadilla del Monte,1,-3.89443,40.4458,-3.88919,40.4405,-3.89181,40.4431,,
Boadilla del Monte--piece--6-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176147000,1575.22,14,0,0,,piece--6-3,Boadilla del Monte,1,-3.89443,40.4405,-3.88919,40.4352,-3.89181,40.4378,,
Boadilla del Monte--piece--6-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176153000,661.414,8,5.48387,1,,piece--6-4,Boadilla del Monte,1,-3.89443,40.4352,-3.88919,40.4299,-3.89181,40.4325,,
Boadilla del Monte--piece--6-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176162000,544.908,9,10.4167,1,,piece--6-5,Boadilla del Monte,1,-3.89443,40.4299,-3.88919,40.4246,-3.89181,40.4272,,
Boadilla del Monte--piece--6-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176170000,2031.8,11,5.63973,1,,piece--6-6,Boadilla del Monte,1,-3.89443,40.4246,-3.88919,40.4193,-3.89181,40.4219,,
Boadilla del Monte--piece--6-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176176000,0,0,0,0,,piece--6-7,Boadilla del Monte,1,-3.89443,40.4193,-3.88919,40.414,-3.89181,40.4166,,
Boadilla del Monte--piece--6-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176181000,2928.16,4,8.03301,4,,piece--6-8,Boadilla del Monte,1,-3.89443,40.414,-3.88919,40.4087,-3.89181,40.4113,,
Boadilla del Monte--piece--6-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176188000,2625.64,5,6.2,1,,piece--6-9,Boadilla del Monte,1,-3.89443,40.4087,-3.88919,40.4034,-3.89181,40.406,,
Boadilla del Monte--piece--7-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176199000,0,0,0,0,,piece--7-0,Boadilla del Monte,1,-3.88919,40.4564,-3.88395,40.4511,-3.88657,40.4537,,
Boadilla del Monte--piece--7-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176211000,2320.55,1,0,0,,piece--7-1,Boadilla del Monte,1,-3.88919,40.4511,-3.88395,40.4458,-3.88657,40.4484,,
Boadilla del Monte--piece--7-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176223000,2137.38,14,9.30711,5,,piece--7-10,Boadilla del Monte,1,-3.88919,40.4034,-3.88395,40.3981,-3.88657,40.4007,,
Boadilla del Monte--piece--7-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176231000,0,0,0,0,,piece--7-2,Boadilla del Monte,1,-3.88919,40.4458,-3.88395,40.4405,-3.88657,40.4431,,
Boadilla del Monte--piece--7-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176243000,2948.37,2,0,0,,piece--7-3,Boadilla del Monte,1,-3.88919,40.4405,-3.88395,40.4352,-3.88657,40.4378,,
Boadilla del Monte--piece--7-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176254000,2443.82,2,9.05263,1,,piece--7-4,Boadilla del Monte,1,-3.88919,40.4352,-3.88395,40.4299,-3.88657,40.4325,,
Boadilla del Monte--piece--7-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176260000,1618.3,8,0,0,,piece--7-5,Boadilla del Monte,1,-3.88919,40.4299,-3.88395,40.4246,-3.88657,40.4272,,
Boadilla del Monte--piece--7-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176269000,1439.02,3,0,0,,piece--7-6,Boadilla del Monte,1,-3.88919,40.4246,-3.88395,40.4193,-3.88657,40.4219,,
Boadilla del Monte--piece--7-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176277000,2225.26,3,6.99088,1,,piece--7-7,Boadilla del Monte,1,-3.88919,40.4193,-3.88395,40.414,-3.88657,40.4166,,
Boadilla del Monte--piece--7-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176283000,3237.43,9,8.66667,1,,piece--7-8,Boadilla del Monte,1,-3.88919,40.414,-3.88395,40.4087,-3.88657,40.4113,,
Boadilla del Monte--piece--7-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176292000,2720.89,13,10.6435,5,,piece--7-9,Boadilla del Monte,1,-3.88919,40.4087,-3.88395,40.4034,-3.88657,40.406,,
Boadilla del Monte--piece--8-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176300000,3851.85,1,9.37057,2,,piece--8-0,Boadilla del Monte,1,-3.88395,40.4564,-3.8787,40.4511,-3.88133,40.4537,,
Boadilla del Monte--piece--8-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176305000,0,0,0,0,,piece--8-1,Boadilla del Monte,1,-3.88395,40.4511,-3.8787,40.4458,-3.88133,40.4484,,
Boadilla del Monte--piece--8-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176316000,2738.55,9,9.90625,2,,piece--8-10,Boadilla del Monte,1,-3.88395,40.4034,-3.8787,40.3981,-3.88133,40.4007,,
Boadilla del Monte--piece--8-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176322000,2875.48,3,0,0,,piece--8-2,Boadilla del Monte,1,-3.88395,40.4458,-3.8787,40.4405,-3.88133,40.4431,,
Boadilla del Monte--piece--8-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176328000,2355.26,25,0,0,,piece--8-3,Boadilla del Monte,1,-3.88395,40.4405,-3.8787,40.4352,-3.88133,40.4378,,
Boadilla del Monte--piece--8-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176334000,972.788,2,0,0,,piece--8-4,Boadilla del Monte,1,-3.88395,40.4352,-3.8787,40.4299,-3.88133,40.4325,,
Boadilla del Monte--piece--8-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176339000,1604.55,4,0,0,,piece--8-5,Boadilla del Monte,1,-3.88395,40.4299,-3.8787,40.4246,-3.88133,40.4272,,
Boadilla del Monte--piece--8-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176349000,1587.8,20,15.3846,1,,piece--8-6,Boadilla del Monte,1,-3.88395,40.4246,-3.8787,40.4193,-3.88133,40.4219,,
Boadilla del Monte--piece--8-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176355000,2939.96,24,7.4,1,,piece--8-7,Boadilla del Monte,1,-3.88395,40.4193,-3.8787,40.414,-3.88133,40.4166,,
Boadilla del Monte--piece--8-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176363000,1.5493,2,0,0,,piece--8-8,Boadilla del Monte,1,-3.88395,40.414,-3.8787,40.4087,-3.88133,40.4113,,
Boadilla del Monte--piece--8-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176377000,2864.29,9,10.7925,3,,piece--8-9,Boadilla del Monte,1,-3.88395,40.4087,-3.8787,40.4034,-3.88133,40.406,,
Boadilla del Monte--piece--9-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176385000,3183.76,1,0,0,,piece--9-0,Boadilla del Monte,1,-3.8787,40.4564,-3.87346,40.4511,-3.87608,40.4537,,
Boadilla del Monte--piece--9-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176393000,0,0,0,0,,piece--9-1,Boadilla del Monte,1,-3.8787,40.4511,-3.87346,40.4458,-3.87608,40.4484,,
Boadilla del Monte--piece--9-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176402000,3714.29,1,10,1,,piece--9-10,Boadilla del Monte,1,-3.8787,40.4034,-3.87346,40.3981,-3.87608,40.4007,,
Boadilla del Monte--piece--9-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176407000,3258.26,3,12.2029,2,,piece--9-2,Boadilla del Monte,1,-3.8787,40.4458,-3.87346,40.4405,-3.87608,40.4431,,
Boadilla del Monte--piece--9-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176416000,3093.21,3,11.3203,7,,piece--9-3,Boadilla del Monte,1,-3.8787,40.4405,-3.87346,40.4352,-3.87608,40.4378,,
Boadilla del Monte--piece--9-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176422000,0,0,0,0,,piece--9-4,Boadilla del Monte,1,-3.8787,40.4352,-3.87346,40.4299,-3.87608,40.4325,,
Boadilla del Monte--piece--9-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176431000,2.28137,1,0,0,,piece--9-5,Boadilla del Monte,1,-3.8787,40.4299,-3.87346,40.4246,-3.87608,40.4272,,
Boadilla del Monte--piece--9-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176443000,1882.7,3,10,1,,piece--9-6,Boadilla del Monte,1,-3.8787,40.4246,-3.87346,40.4193,-3.87608,40.4219,,
Boadilla del Monte--piece--9-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176448000,3800,1,9.14286,1,,piece--9-7,Boadilla del Monte,1,-3.8787,40.4193,-3.87346,40.414,-3.87608,40.4166,,
Boadilla del Monte--piece--9-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176459000,0,0,0,0,,piece--9-8,Boadilla del Monte,1,-3.8787,40.414,-3.87346,40.4087,-3.87608,40.4113,,
Boadilla del Monte--piece--9-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544176471000,1818.46,11,13.0833,4,,piece--9-9,Boadilla del Monte,1,-3.8787,40.4087,-3.87346,40.4034,-3.87608,40.406,,
