piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Aranjuez--piece--7-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171195000,0,0,0,0,,piece--7-2,Aranjuez,1,-3.5921,40.0295,-3.58668,40.0247,-3.58939,40.0271,,
Aranjuez--piece--7-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171211000,0,0,0,0,,piece--7-3,Aranjuez,1,-3.5921,40.0247,-3.58668,40.0198,-3.58939,40.0222,,
Aranjuez--piece--8-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171228000,0,0,0,0,,piece--8-0,Aranjuez,1,-3.58668,40.0392,-3.58125,40.0343,-3.58397,40.0368,,
Aranjuez--piece--8-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171241000,0,0,0,0,,piece--8-1,Aranjuez,1,-3.58668,40.0343,-3.58125,40.0295,-3.58397,40.0319,,
Aranjuez--piece--8-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171253000,0,0,0,0,,piece--8-2,Aranjuez,1,-3.58668,40.0295,-3.58125,40.0247,-3.58397,40.0271,,
Aranjuez--piece--8-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171265000,0,0,0,0,,piece--8-3,Aranjuez,1,-3.58668,40.0247,-3.58125,40.0198,-3.58397,40.0222,,
Aranjuez--piece--9-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171282000,0,0,0,0,,piece--9-0,Aranjuez,1,-3.58125,40.0392,-3.57583,40.0343,-3.57854,40.0368,,
Aranjuez--piece--9-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171296000,0,0,0,0,,piece--9-1,Aranjuez,1,-3.58125,40.0343,-3.57583,40.0295,-3.57854,40.0319,,
Aranjuez--piece--9-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171309000,0,0,0,0,,piece--9-2,Aranjuez,1,-3.58125,40.0295,-3.57583,40.0247,-3.57854,40.0271,,
Aranjuez--piece--9-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544171327000,0,0,0,0,,piece--9-3,Aranjuez,1,-3.58125,40.0247,-3.57583,40.0198,-3.57854,40.0222,,
