piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Arganda del Rey--piece--23-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176210000,0,0,0,0,,piece--23-1,Arganda del Rey,1,-3.40476,40.3471,-3.39976,40.3419,-3.40226,40.3445,,
Arganda del Rey--piece--23-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176222000,0,0,0,0,,piece--23-10,Arganda del Rey,1,-3.40476,40.3003,-3.39976,40.2951,-3.40226,40.2977,,
Arganda del Rey--piece--23-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176239000,0,0,0,0,,piece--23-11,Arganda del Rey,1,-3.40476,40.2951,-3.39976,40.2899,-3.40226,40.2925,,
Arganda del Rey--piece--23-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176253000,0,0,0,0,,piece--23-12,Arganda del Rey,1,-3.40476,40.2899,-3.39976,40.2847,-3.40226,40.2873,,
Arganda del Rey--piece--23-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176266000,0,0,0,0,,piece--23-13,Arganda del Rey,1,-3.40476,40.2847,-3.39976,40.2796,-3.40226,40.2822,,
Arganda del Rey--piece--23-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176281000,0,0,0,0,,piece--23-14,Arganda del Rey,1,-3.40476,40.2796,-3.39976,40.2744,-3.40226,40.277,,
Arganda del Rey--piece--23-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176298000,0,0,0,0,,piece--23-15,Arganda del Rey,1,-3.40476,40.2744,-3.39976,40.2692,-3.40226,40.2718,,
Arganda del Rey--piece--23-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176310000,0,0,0,0,,piece--23-16,Arganda del Rey,1,-3.40476,40.2692,-3.39976,40.264,-3.40226,40.2666,,
Arganda del Rey--piece--23-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176325000,0,0,0,0,,piece--23-17,Arganda del Rey,1,-3.40476,40.264,-3.39976,40.2588,-3.40226,40.2614,,
Arganda del Rey--piece--23-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176342000,0,0,0,0,,piece--23-18,Arganda del Rey,1,-3.40476,40.2588,-3.39976,40.2536,-3.40226,40.2562,,
Arganda del Rey--piece--23-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176354000,0,0,0,0,,piece--23-19,Arganda del Rey,1,-3.40476,40.2536,-3.39976,40.2484,-3.40226,40.251,,
Arganda del Rey--piece--23-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176369000,0,0,0,0,,piece--23-2,Arganda del Rey,1,-3.40476,40.3419,-3.39976,40.3367,-3.40226,40.3393,,
Arganda del Rey--piece--23-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176383000,0,0,0,0,,piece--23-3,Arganda del Rey,1,-3.40476,40.3367,-3.39976,40.3315,-3.40226,40.3341,,
Arganda del Rey--piece--23-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176399000,0,0,0,0,,piece--23-4,Arganda del Rey,1,-3.40476,40.3315,-3.39976,40.3263,-3.40226,40.3289,,
Arganda del Rey--piece--23-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176418000,0,0,0,0,,piece--23-5,Arganda del Rey,1,-3.40476,40.3263,-3.39976,40.3211,-3.40226,40.3237,,
Arganda del Rey--piece--23-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176434000,0,0,0,0,,piece--23-6,Arganda del Rey,1,-3.40476,40.3211,-3.39976,40.3159,-3.40226,40.3185,,
Arganda del Rey--piece--23-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176447000,0,0,0,0,,piece--23-7,Arganda del Rey,1,-3.40476,40.3159,-3.39976,40.3107,-3.40226,40.3133,,
Arganda del Rey--piece--23-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176463000,0,0,0,0,,piece--23-8,Arganda del Rey,1,-3.40476,40.3107,-3.39976,40.3055,-3.40226,40.3081,,
Arganda del Rey--piece--23-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176476000,0,0,0,0,,piece--23-9,Arganda del Rey,1,-3.40476,40.3055,-3.39976,40.3003,-3.40226,40.3029,,
Arganda del Rey--piece--24-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176488000,0,0,0,0,,piece--24-0,Arganda del Rey,1,-3.39976,40.3523,-3.39475,40.3471,-3.39726,40.3497,,
Arganda del Rey--piece--24-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176502000,0,0,0,0,,piece--24-1,Arganda del Rey,1,-3.39976,40.3471,-3.39475,40.3419,-3.39726,40.3445,,
Arganda del Rey--piece--24-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176515000,0,0,0,0,,piece--24-10,Arganda del Rey,1,-3.39976,40.3003,-3.39475,40.2951,-3.39726,40.2977,,
Arganda del Rey--piece--24-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176527000,0,0,0,0,,piece--24-11,Arganda del Rey,1,-3.39976,40.2951,-3.39475,40.2899,-3.39726,40.2925,,
Arganda del Rey--piece--24-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176542000,0,0,0,0,,piece--24-12,Arganda del Rey,1,-3.39976,40.2899,-3.39475,40.2847,-3.39726,40.2873,,
Arganda del Rey--piece--24-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176558000,0,0,0,0,,piece--24-13,Arganda del Rey,1,-3.39976,40.2847,-3.39475,40.2796,-3.39726,40.2822,,
Arganda del Rey--piece--24-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176570000,0,0,0,0,,piece--24-14,Arganda del Rey,1,-3.39976,40.2796,-3.39475,40.2744,-3.39726,40.277,,
Arganda del Rey--piece--24-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176585000,0,0,0,0,,piece--24-15,Arganda del Rey,1,-3.39976,40.2744,-3.39475,40.2692,-3.39726,40.2718,,
Arganda del Rey--piece--24-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176598000,0,0,0,0,,piece--24-16,Arganda del Rey,1,-3.39976,40.2692,-3.39475,40.264,-3.39726,40.2666,,
Arganda del Rey--piece--24-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176612000,0,0,0,0,,piece--24-17,Arganda del Rey,1,-3.39976,40.264,-3.39475,40.2588,-3.39726,40.2614,,
Arganda del Rey--piece--24-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176631000,0,0,0,0,,piece--24-18,Arganda del Rey,1,-3.39976,40.2588,-3.39475,40.2536,-3.39726,40.2562,,
Arganda del Rey--piece--24-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176644000,0,0,0,0,,piece--24-19,Arganda del Rey,1,-3.39976,40.2536,-3.39475,40.2484,-3.39726,40.251,,
Arganda del Rey--piece--24-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176658000,0,0,0,0,,piece--24-2,Arganda del Rey,1,-3.39976,40.3419,-3.39475,40.3367,-3.39726,40.3393,,
Arganda del Rey--piece--24-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176671000,0,0,0,5,,piece--24-3,Arganda del Rey,1,-3.39976,40.3367,-3.39475,40.3315,-3.39726,40.3341,,
Arganda del Rey--piece--24-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176690000,0,0,0,0,,piece--24-4,Arganda del Rey,1,-3.39976,40.3315,-3.39475,40.3263,-3.39726,40.3289,,
Arganda del Rey--piece--24-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176710000,0,0,0,0,,piece--24-5,Arganda del Rey,1,-3.39976,40.3263,-3.39475,40.3211,-3.39726,40.3237,,
Arganda del Rey--piece--24-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176723000,0,0,0,0,,piece--24-6,Arganda del Rey,1,-3.39976,40.3211,-3.39475,40.3159,-3.39726,40.3185,,
Arganda del Rey--piece--24-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176736000,0,0,0,0,,piece--24-7,Arganda del Rey,1,-3.39976,40.3159,-3.39475,40.3107,-3.39726,40.3133,,
Arganda del Rey--piece--24-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176754000,0,0,0,0,,piece--24-8,Arganda del Rey,1,-3.39976,40.3107,-3.39475,40.3055,-3.39726,40.3081,,
Arganda del Rey--piece--24-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176768000,0,0,0,0,,piece--24-9,Arganda del Rey,1,-3.39976,40.3055,-3.39475,40.3003,-3.39726,40.3029,,
Arganda del Rey--piece--25-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176784000,0,0,0,0,,piece--25-0,Arganda del Rey,1,-3.39475,40.3523,-3.38975,40.3471,-3.39225,40.3497,,
Arganda del Rey--piece--25-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176799000,0,0,0,0,,piece--25-1,Arganda del Rey,1,-3.39475,40.3471,-3.38975,40.3419,-3.39225,40.3445,,
Arganda del Rey--piece--25-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176813000,0,0,0,0,,piece--25-10,Arganda del Rey,1,-3.39475,40.3003,-3.38975,40.2951,-3.39225,40.2977,,
Arganda del Rey--piece--25-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176828000,0,0,0,0,,piece--25-11,Arganda del Rey,1,-3.39475,40.2951,-3.38975,40.2899,-3.39225,40.2925,,
Arganda del Rey--piece--25-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176841000,0,0,0,0,,piece--25-12,Arganda del Rey,1,-3.39475,40.2899,-3.38975,40.2847,-3.39225,40.2873,,
Arganda del Rey--piece--25-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176855000,0,0,0,0,,piece--25-13,Arganda del Rey,1,-3.39475,40.2847,-3.38975,40.2796,-3.39225,40.2822,,
Arganda del Rey--piece--25-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176869000,0,0,0,0,,piece--25-14,Arganda del Rey,1,-3.39475,40.2796,-3.38975,40.2744,-3.39225,40.277,,
Arganda del Rey--piece--25-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176885000,0,0,0,0,,piece--25-15,Arganda del Rey,1,-3.39475,40.2744,-3.38975,40.2692,-3.39225,40.2718,,
Arganda del Rey--piece--25-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176898000,0,0,0,0,,piece--25-16,Arganda del Rey,1,-3.39475,40.2692,-3.38975,40.264,-3.39225,40.2666,,
Arganda del Rey--piece--25-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176914000,0,0,0,0,,piece--25-17,Arganda del Rey,1,-3.39475,40.264,-3.38975,40.2588,-3.39225,40.2614,,
Arganda del Rey--piece--25-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176926000,0,0,0,0,,piece--25-18,Arganda del Rey,1,-3.39475,40.2588,-3.38975,40.2536,-3.39225,40.2562,,
Arganda del Rey--piece--25-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176939000,0,0,0,0,,piece--25-19,Arganda del Rey,1,-3.39475,40.2536,-3.38975,40.2484,-3.39225,40.251,,
Arganda del Rey--piece--25-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176958000,0,0,0,0,,piece--25-2,Arganda del Rey,1,-3.39475,40.3419,-3.38975,40.3367,-3.39225,40.3393,,
Arganda del Rey--piece--25-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176972000,0,0,0,0,,piece--25-3,Arganda del Rey,1,-3.39475,40.3367,-3.38975,40.3315,-3.39225,40.3341,,
Arganda del Rey--piece--25-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544176990000,0,0,0,0,,piece--25-4,Arganda del Rey,1,-3.39475,40.3315,-3.38975,40.3263,-3.39225,40.3289,,
Arganda del Rey--piece--25-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177001000,0,0,0,0,,piece--25-5,Arganda del Rey,1,-3.39475,40.3263,-3.38975,40.3211,-3.39225,40.3237,,
Arganda del Rey--piece--25-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177015000,0,0,0,0,,piece--25-6,Arganda del Rey,1,-3.39475,40.3211,-3.38975,40.3159,-3.39225,40.3185,,
Arganda del Rey--piece--25-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177029000,0,0,0,0,,piece--25-7,Arganda del Rey,1,-3.39475,40.3159,-3.38975,40.3107,-3.39225,40.3133,,
Arganda del Rey--piece--25-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177041000,0,0,0,0,,piece--25-8,Arganda del Rey,1,-3.39475,40.3107,-3.38975,40.3055,-3.39225,40.3081,,
Arganda del Rey--piece--25-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177055000,0,0,0,0,,piece--25-9,Arganda del Rey,1,-3.39475,40.3055,-3.38975,40.3003,-3.39225,40.3029,,
Arganda del Rey--piece--26-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177070000,0,0,0,0,,piece--26-0,Arganda del Rey,1,-3.38975,40.3523,-3.38475,40.3471,-3.38725,40.3497,,
Arganda del Rey--piece--26-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177086000,0,0,0,0,,piece--26-1,Arganda del Rey,1,-3.38975,40.3471,-3.38475,40.3419,-3.38725,40.3445,,
Arganda del Rey--piece--26-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177098000,0,0,0,0,,piece--26-10,Arganda del Rey,1,-3.38975,40.3003,-3.38475,40.2951,-3.38725,40.2977,,
Arganda del Rey--piece--26-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177114000,0,0,0,0,,piece--26-11,Arganda del Rey,1,-3.38975,40.2951,-3.38475,40.2899,-3.38725,40.2925,,
Arganda del Rey--piece--26-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177130000,0,0,0,0,,piece--26-12,Arganda del Rey,1,-3.38975,40.2899,-3.38475,40.2847,-3.38725,40.2873,,
Arganda del Rey--piece--26-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177143000,0,0,0,0,,piece--26-13,Arganda del Rey,1,-3.38975,40.2847,-3.38475,40.2796,-3.38725,40.2822,,
Arganda del Rey--piece--26-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177160000,0,0,0,0,,piece--26-14,Arganda del Rey,1,-3.38975,40.2796,-3.38475,40.2744,-3.38725,40.277,,
Arganda del Rey--piece--26-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177181000,0,0,0,0,,piece--26-15,Arganda del Rey,1,-3.38975,40.2744,-3.38475,40.2692,-3.38725,40.2718,,
Arganda del Rey--piece--26-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177199000,0,0,0,0,,piece--26-16,Arganda del Rey,1,-3.38975,40.2692,-3.38475,40.264,-3.38725,40.2666,,
Arganda del Rey--piece--26-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177211000,0,0,0,0,,piece--26-17,Arganda del Rey,1,-3.38975,40.264,-3.38475,40.2588,-3.38725,40.2614,,
Arganda del Rey--piece--26-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177223000,0,0,0,0,,piece--26-18,Arganda del Rey,1,-3.38975,40.2588,-3.38475,40.2536,-3.38725,40.2562,,
Arganda del Rey--piece--26-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177236000,0,0,0,0,,piece--26-19,Arganda del Rey,1,-3.38975,40.2536,-3.38475,40.2484,-3.38725,40.251,,
Arganda del Rey--piece--26-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177249000,0,0,0,0,,piece--26-2,Arganda del Rey,1,-3.38975,40.3419,-3.38475,40.3367,-3.38725,40.3393,,
Arganda del Rey--piece--26-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177269000,0,0,0,0,,piece--26-3,Arganda del Rey,1,-3.38975,40.3367,-3.38475,40.3315,-3.38725,40.3341,,
Arganda del Rey--piece--26-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177285000,0,0,0,0,,piece--26-4,Arganda del Rey,1,-3.38975,40.3315,-3.38475,40.3263,-3.38725,40.3289,,
Arganda del Rey--piece--26-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177315000,0,0,0,0,,piece--26-5,Arganda del Rey,1,-3.38975,40.3263,-3.38475,40.3211,-3.38725,40.3237,,
Arganda del Rey--piece--26-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177328000,0,0,0,0,,piece--26-6,Arganda del Rey,1,-3.38975,40.3211,-3.38475,40.3159,-3.38725,40.3185,,
Arganda del Rey--piece--26-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177349000,0,0,0,0,,piece--26-7,Arganda del Rey,1,-3.38975,40.3159,-3.38475,40.3107,-3.38725,40.3133,,
Arganda del Rey--piece--26-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177363000,0,0,0,0,,piece--26-8,Arganda del Rey,1,-3.38975,40.3107,-3.38475,40.3055,-3.38725,40.3081,,
Arganda del Rey--piece--26-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177376000,0,0,0,0,,piece--26-9,Arganda del Rey,1,-3.38975,40.3055,-3.38475,40.3003,-3.38725,40.3029,,
Arganda del Rey--piece--27-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177398000,0,0,0,0,,piece--27-0,Arganda del Rey,1,-3.38475,40.3523,-3.37975,40.3471,-3.38225,40.3497,,
Arganda del Rey--piece--27-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177420000,0,0,0,0,,piece--27-1,Arganda del Rey,1,-3.38475,40.3471,-3.37975,40.3419,-3.38225,40.3445,,
Arganda del Rey--piece--27-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177433000,0,0,0,0,,piece--27-10,Arganda del Rey,1,-3.38475,40.3003,-3.37975,40.2951,-3.38225,40.2977,,
Arganda del Rey--piece--27-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177447000,0,0,0,0,,piece--27-11,Arganda del Rey,1,-3.38475,40.2951,-3.37975,40.2899,-3.38225,40.2925,,
Arganda del Rey--piece--27-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177464000,0,0,0,0,,piece--27-12,Arganda del Rey,1,-3.38475,40.2899,-3.37975,40.2847,-3.38225,40.2873,,
Arganda del Rey--piece--27-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177477000,0,0,0,0,,piece--27-13,Arganda del Rey,1,-3.38475,40.2847,-3.37975,40.2796,-3.38225,40.2822,,
Arganda del Rey--piece--27-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177489000,0,0,0,0,,piece--27-14,Arganda del Rey,1,-3.38475,40.2796,-3.37975,40.2744,-3.38225,40.277,,
Arganda del Rey--piece--27-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177502000,0,0,0,0,,piece--27-15,Arganda del Rey,1,-3.38475,40.2744,-3.37975,40.2692,-3.38225,40.2718,,
Arganda del Rey--piece--27-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177514000,0,0,0,0,,piece--27-16,Arganda del Rey,1,-3.38475,40.2692,-3.37975,40.264,-3.38225,40.2666,,
Arganda del Rey--piece--27-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177528000,0,0,0,0,,piece--27-17,Arganda del Rey,1,-3.38475,40.264,-3.37975,40.2588,-3.38225,40.2614,,
Arganda del Rey--piece--27-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177543000,0,0,0,0,,piece--27-18,Arganda del Rey,1,-3.38475,40.2588,-3.37975,40.2536,-3.38225,40.2562,,
Arganda del Rey--piece--27-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177555000,0,0,0,0,,piece--27-19,Arganda del Rey,1,-3.38475,40.2536,-3.37975,40.2484,-3.38225,40.251,,
Arganda del Rey--piece--27-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177573000,0,0,1,2,,piece--27-2,Arganda del Rey,1,-3.38475,40.3419,-3.37975,40.3367,-3.38225,40.3393,,
Arganda del Rey--piece--27-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177589000,0,0,0,0,,piece--27-3,Arganda del Rey,1,-3.38475,40.3367,-3.37975,40.3315,-3.38225,40.3341,,
Arganda del Rey--piece--27-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177602000,0,0,0,0,,piece--27-4,Arganda del Rey,1,-3.38475,40.3315,-3.37975,40.3263,-3.38225,40.3289,,
Arganda del Rey--piece--27-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177615000,0,0,0,0,,piece--27-5,Arganda del Rey,1,-3.38475,40.3263,-3.37975,40.3211,-3.38225,40.3237,,
Arganda del Rey--piece--27-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177629000,0,0,0,0,,piece--27-6,Arganda del Rey,1,-3.38475,40.3211,-3.37975,40.3159,-3.38225,40.3185,,
Arganda del Rey--piece--27-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177643000,0,0,0,0,,piece--27-7,Arganda del Rey,1,-3.38475,40.3159,-3.37975,40.3107,-3.38225,40.3133,,
Arganda del Rey--piece--27-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177655000,0,0,0,0,,piece--27-8,Arganda del Rey,1,-3.38475,40.3107,-3.37975,40.3055,-3.38225,40.3081,,
Arganda del Rey--piece--27-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177667000,0,0,0,0,,piece--27-9,Arganda del Rey,1,-3.38475,40.3055,-3.37975,40.3003,-3.38225,40.3029,,
Arganda del Rey--piece--28-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177685000,0,0,0,0,,piece--28-0,Arganda del Rey,1,-3.37975,40.3523,-3.37475,40.3471,-3.37725,40.3497,,
Arganda del Rey--piece--28-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177700000,0,0,0,0,,piece--28-1,Arganda del Rey,1,-3.37975,40.3471,-3.37475,40.3419,-3.37725,40.3445,,
Arganda del Rey--piece--28-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177718000,0,0,0,0,,piece--28-10,Arganda del Rey,1,-3.37975,40.3003,-3.37475,40.2951,-3.37725,40.2977,,
