piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y
Colmenar Viejo--piece--4-6--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858611000,0,0,0,0,,piece--4-6,Colmenar Viejo,1,-3.77252,40.6432,-3.76727,40.6377,-3.7699,40.6405
Colmenar Viejo--piece--5-0--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858620000,1785.37,25,0,0,,piece--5-0,Colmenar Viejo,1,-3.76727,40.6763,-3.76202,40.6708,-3.76465,40.6735
Colmenar Viejo--piece--5-1--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858628000,1483.65,4,0,0,,piece--5-1,Colmenar Viejo,1,-3.76727,40.6708,-3.76202,40.6653,-3.76465,40.668
Colmenar Viejo--piece--5-2--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858638000,1621.45,9,0,0,,piece--5-2,Colmenar Viejo,1,-3.76727,40.6653,-3.76202,40.6598,-3.76465,40.6625
Colmenar Viejo--piece--5-3--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858649000,1630.32,30,13.5172,3,,piece--5-3,Colmenar Viejo,1,-3.76727,40.6598,-3.76202,40.6543,-3.76465,40.657
Colmenar Viejo--piece--5-4--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858672000,1736.84,2,0,0,,piece--5-4,Colmenar Viejo,1,-3.76727,40.6543,-3.76202,40.6488,-3.76465,40.6515
Colmenar Viejo--piece--5-5--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858683000,0,0,0,0,,piece--5-5,Colmenar Viejo,1,-3.76727,40.6488,-3.76202,40.6432,-3.76465,40.646
Colmenar Viejo--piece--5-6--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858691000,0,0,0,0,,piece--5-6,Colmenar Viejo,1,-3.76727,40.6432,-3.76202,40.6377,-3.76465,40.6405
Colmenar Viejo--piece--6-0--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858697000,0,0,0,0,,piece--6-0,Colmenar Viejo,1,-3.76202,40.6763,-3.75677,40.6708,-3.75939,40.6735
Colmenar Viejo--piece--6-1--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858703000,2171.16,12,0,0,,piece--6-1,Colmenar Viejo,1,-3.76202,40.6708,-3.75677,40.6653,-3.75939,40.668
Colmenar Viejo--piece--6-2--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858708000,1896.35,4,0,0,,piece--6-2,Colmenar Viejo,1,-3.76202,40.6653,-3.75677,40.6598,-3.75939,40.6625
Colmenar Viejo--piece--6-3--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858717000,1440.5,3,0,0,,piece--6-3,Colmenar Viejo,1,-3.76202,40.6598,-3.75677,40.6543,-3.75939,40.657
Colmenar Viejo--piece--6-4--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858725000,0,0,0,0,,piece--6-4,Colmenar Viejo,1,-3.76202,40.6543,-3.75677,40.6488,-3.75939,40.6515
Colmenar Viejo--piece--6-5--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858736000,0,0,0,0,,piece--6-5,Colmenar Viejo,1,-3.76202,40.6488,-3.75677,40.6432,-3.75939,40.646
Colmenar Viejo--piece--6-6--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858747000,0,0,0,0,,piece--6-6,Colmenar Viejo,1,-3.76202,40.6432,-3.75677,40.6377,-3.75939,40.6405
Colmenar Viejo--piece--7-0--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858755000,0,0,0,0,,piece--7-0,Colmenar Viejo,1,-3.75677,40.6763,-3.75152,40.6708,-3.75414,40.6735
Colmenar Viejo--piece--7-1--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858763000,0,0,0,0,,piece--7-1,Colmenar Viejo,1,-3.75677,40.6708,-3.75152,40.6653,-3.75414,40.668
Colmenar Viejo--piece--7-2--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858775000,0,0,0,0,,piece--7-2,Colmenar Viejo,1,-3.75677,40.6653,-3.75152,40.6598,-3.75414,40.6625
Colmenar Viejo--piece--7-3--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858780000,0,0,0,0,,piece--7-3,Colmenar Viejo,1,-3.75677,40.6598,-3.75152,40.6543,-3.75414,40.657
Colmenar Viejo--piece--7-4--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858788000,0,0,0,0,,piece--7-4,Colmenar Viejo,1,-3.75677,40.6543,-3.75152,40.6488,-3.75414,40.6515
Colmenar Viejo--piece--7-5--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858796000,0,0,0,0,,piece--7-5,Colmenar Viejo,1,-3.75677,40.6488,-3.75152,40.6432,-3.75414,40.646
Colmenar Viejo--piece--7-6--gCloud,"scraping-fotocasa-gCloud--12_3_2018,_2_46_43_PM",fotocasa,gCloud,1543858804000,0,0,0,0,,piece--7-6,Colmenar Viejo,1,-3.75677,40.6432,-3.75152,40.6377,-3.75414,40.6405
