piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Boadilla del Monte--piece--6-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120421000,0,0,0,0,,piece--6-5,Boadilla del Monte,0,-3.89443,40.4299,-3.88919,40.4246,-3.89181,40.4272,,
Boadilla del Monte--piece--6-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120439000,0,0,0,0,,piece--6-6,Boadilla del Monte,0,-3.89443,40.4246,-3.88919,40.4193,-3.89181,40.4219,,
Boadilla del Monte--piece--6-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120458000,0,0,0,0,,piece--6-7,Boadilla del Monte,0,-3.89443,40.4193,-3.88919,40.414,-3.89181,40.4166,,
Boadilla del Monte--piece--6-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120474000,0,0,0,0,,piece--6-8,Boadilla del Monte,0,-3.89443,40.414,-3.88919,40.4087,-3.89181,40.4113,,
Boadilla del Monte--piece--6-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120495000,0,0,0,0,,piece--6-9,Boadilla del Monte,0,-3.89443,40.4087,-3.88919,40.4034,-3.89181,40.406,,
Boadilla del Monte--piece--7-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120516000,0,0,0,0,,piece--7-0,Boadilla del Monte,0,-3.88919,40.4564,-3.88395,40.4511,-3.88657,40.4537,,
Boadilla del Monte--piece--7-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120531000,0,0,0,0,,piece--7-1,Boadilla del Monte,0,-3.88919,40.4511,-3.88395,40.4458,-3.88657,40.4484,,
Boadilla del Monte--piece--7-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120551000,0,0,1,1,,piece--7-10,Boadilla del Monte,0,-3.88919,40.4034,-3.88395,40.3981,-3.88657,40.4007,,
Boadilla del Monte--piece--7-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120569000,0,0,0,0,,piece--7-2,Boadilla del Monte,0,-3.88919,40.4458,-3.88395,40.4405,-3.88657,40.4431,,
Boadilla del Monte--piece--7-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120583000,0,0,0,0,,piece--7-3,Boadilla del Monte,0,-3.88919,40.4405,-3.88395,40.4352,-3.88657,40.4378,,
Boadilla del Monte--piece--7-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120595000,0,0,0,0,,piece--7-4,Boadilla del Monte,0,-3.88919,40.4352,-3.88395,40.4299,-3.88657,40.4325,,
Boadilla del Monte--piece--7-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120611000,0,0,0,0,,piece--7-5,Boadilla del Monte,0,-3.88919,40.4299,-3.88395,40.4246,-3.88657,40.4272,,
Boadilla del Monte--piece--7-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120629000,0,0,0,0,,piece--7-6,Boadilla del Monte,0,-3.88919,40.4246,-3.88395,40.4193,-3.88657,40.4219,,
Boadilla del Monte--piece--7-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120652000,0,0,0,0,,piece--7-7,Boadilla del Monte,0,-3.88919,40.4193,-3.88395,40.414,-3.88657,40.4166,,
Boadilla del Monte--piece--7-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120671000,0,0,0,0,,piece--7-8,Boadilla del Monte,0,-3.88919,40.414,-3.88395,40.4087,-3.88657,40.4113,,
Boadilla del Monte--piece--7-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120692000,0,0,0,0,,piece--7-9,Boadilla del Monte,0,-3.88919,40.4087,-3.88395,40.4034,-3.88657,40.406,,
Boadilla del Monte--piece--8-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120706000,0,0,0,0,,piece--8-0,Boadilla del Monte,0,-3.88395,40.4564,-3.8787,40.4511,-3.88133,40.4537,,
Boadilla del Monte--piece--8-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120736000,0,0,2,1,,piece--8-1,Boadilla del Monte,0,-3.88395,40.4511,-3.8787,40.4458,-3.88133,40.4484,,
Boadilla del Monte--piece--8-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120750000,0,0,2,2,,piece--8-10,Boadilla del Monte,0,-3.88395,40.4034,-3.8787,40.3981,-3.88133,40.4007,,
Boadilla del Monte--piece--8-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120785000,0,0,0,0,,piece--8-2,Boadilla del Monte,0,-3.88395,40.4458,-3.8787,40.4405,-3.88133,40.4431,,
Boadilla del Monte--piece--8-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120812000,0,0,0,1,,piece--8-3,Boadilla del Monte,0,-3.88395,40.4405,-3.8787,40.4352,-3.88133,40.4378,,
Boadilla del Monte--piece--8-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120828000,0,0,0,1,,piece--8-4,Boadilla del Monte,0,-3.88395,40.4352,-3.8787,40.4299,-3.88133,40.4325,,
Boadilla del Monte--piece--8-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120855000,0,0,0,0,,piece--8-5,Boadilla del Monte,0,-3.88395,40.4299,-3.8787,40.4246,-3.88133,40.4272,,
Boadilla del Monte--piece--8-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120877000,0,0,0,0,,piece--8-6,Boadilla del Monte,0,-3.88395,40.4246,-3.8787,40.4193,-3.88133,40.4219,,
Boadilla del Monte--piece--8-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120905000,0,0,2,1,,piece--8-7,Boadilla del Monte,0,-3.88395,40.4193,-3.8787,40.414,-3.88133,40.4166,,
Boadilla del Monte--piece--8-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120919000,0,0,0,0,,piece--8-8,Boadilla del Monte,0,-3.88395,40.414,-3.8787,40.4087,-3.88133,40.4113,,
Boadilla del Monte--piece--8-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120953000,0,0,2,1,,piece--8-9,Boadilla del Monte,0,-3.88395,40.4087,-3.8787,40.4034,-3.88133,40.406,,
Boadilla del Monte--piece--9-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544120988000,0,0,0,0,,piece--9-0,Boadilla del Monte,0,-3.8787,40.4564,-3.87346,40.4511,-3.87608,40.4537,,
Boadilla del Monte--piece--9-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121005000,0,0,0,0,,piece--9-1,Boadilla del Monte,0,-3.8787,40.4511,-3.87346,40.4458,-3.87608,40.4484,,
Boadilla del Monte--piece--9-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121030000,0,0,0,0,,piece--9-10,Boadilla del Monte,0,-3.8787,40.4034,-3.87346,40.3981,-3.87608,40.4007,,
Boadilla del Monte--piece--9-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121050000,0,0,0,0,,piece--9-2,Boadilla del Monte,0,-3.8787,40.4458,-3.87346,40.4405,-3.87608,40.4431,,
Boadilla del Monte--piece--9-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121069000,0,0,0,0,,piece--9-3,Boadilla del Monte,0,-3.8787,40.4405,-3.87346,40.4352,-3.87608,40.4378,,
Boadilla del Monte--piece--9-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121089000,0,0,0,0,,piece--9-4,Boadilla del Monte,0,-3.8787,40.4352,-3.87346,40.4299,-3.87608,40.4325,,
Boadilla del Monte--piece--9-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121103000,0,0,0,0,,piece--9-5,Boadilla del Monte,0,-3.8787,40.4299,-3.87346,40.4246,-3.87608,40.4272,,
Boadilla del Monte--piece--9-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121119000,0,0,0,0,,piece--9-6,Boadilla del Monte,0,-3.8787,40.4246,-3.87346,40.4193,-3.87608,40.4219,,
Boadilla del Monte--piece--9-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121137000,0,0,0,0,,piece--9-7,Boadilla del Monte,0,-3.8787,40.4193,-3.87346,40.414,-3.87608,40.4166,,
Boadilla del Monte--piece--9-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121149000,0,0,0,0,,piece--9-8,Boadilla del Monte,0,-3.8787,40.414,-3.87346,40.4087,-3.87608,40.4113,,
Boadilla del Monte--piece--9-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544121162000,0,0,0,0,,piece--9-9,Boadilla del Monte,0,-3.8787,40.4087,-3.87346,40.4034,-3.87608,40.406,,
